timestamp,open,high,low,close,volume
1766388600000,1.9244,1.9292,1.923,1.9285,697542.8
1766389500000,1.9285,1.9286,1.9261,1.9273,212966.2
1766390400000,1.9272,1.9304,1.9232,1.9251,350073.7
1766391300000,1.9251,1.934,1.9245,1.9283,1808735.1
1766392200000,1.9283,1.9331,1.924,1.9241,1223945.1
1766393100000,1.9241,1.9248,1.9174,1.9175,1876737.3
1766394000000,1.9176,1.9212,1.9157,1.9161,1086113.3
1766394900000,1.9161,1.9197,1.9145,1.9177,615738.3
1766395800000,1.9177,1.9207,1.916,1.9181,647596.3
1766396700000,1.9182,1.9241,1.9173,1.9223,469497.7
1766397600000,1.9224,1.9229,1.9174,1.9226,734905.6
1766398500000,1.9226,1.9278,1.9215,1.9259,1249546.4
1766399400000,1.9259,1.93,1.9259,1.9278,989839.0
1766400300000,1.9278,1.9288,1.9246,1.9261,693690.7
1766401200000,1.9261,1.9296,1.926,1.9268,925623.7
1766402100000,1.9268,1.9281,1.9236,1.9278,942650.1
1766403000000,1.9278,1.9337,1.9267,1.9336,969232.4
1766403900000,1.9336,1.938,1.933,1.9346,717365.7
1766404800000,1.9347,1.9374,1.9325,1.935,541034.3
1766405700000,1.9351,1.9399,1.9351,1.9397,927951.4
1766406600000,1.9397,1.9473,1.9329,1.9353,1598146.5
1766407500000,1.9352,1.9371,1.9319,1.9361,1113792.5
1766408400000,1.9362,1.9381,1.9299,1.9313,1227567.6
1766409300000,1.9313,1.9343,1.9295,1.9327,539213.5
1766410200000,1.9326,1.9327,1.9275,1.9284,485776.8
1766411100000,1.9283,1.9338,1.9278,1.9338,696552.3
1766412000000,1.9338,1.9387,1.9328,1.9357,547511.3
1766412900000,1.9357,1.9399,1.9353,1.9358,714205.2
1766413800000,1.9359,1.9418,1.925,1.9323,1788006.1
1766414700000,1.9322,1.9426,1.9305,1.9403,1284382.2
1766415600000,1.9402,1.9473,1.9328,1.9331,1435304.5
1766416500000,1.9331,1.9391,1.9232,1.9297,1335904.6
1766417400000,1.9296,1.9318,1.918,1.9311,1582326.6
1766418300000,1.9312,1.9379,1.9269,1.9341,732476.1
1766419200000,1.9342,1.9399,1.9334,1.9386,560718.1
1766420100000,1.9386,1.9427,1.9361,1.9416,1059499.6
1766421000000,1.9416,1.9424,1.9332,1.9335,986138.6
1766421900000,1.9335,1.9419,1.9329,1.9396,1142597.1
1766422800000,1.9396,1.94,1.9259,1.9273,1085652.2
1766423700000,1.9274,1.9289,1.9244,1.9264,656658.0
1766424600000,1.9263,1.9327,1.9222,1.9306,724569.0
1766425500000,1.9306,1.9315,1.9272,1.9302,521981.3
1766426400000,1.9301,1.9344,1.9285,1.9316,441813.7
1766427300000,1.9316,1.935,1.9282,1.9348,747014.9
1766428200000,1.9348,1.9382,1.9322,1.9367,473645.3
1766429100000,1.9366,1.937,1.924,1.9272,870950.0
1766430000000,1.9272,1.9278,1.9167,1.9179,1723153.1
1766430900000,1.9178,1.9199,1.9103,1.9116,1442208.4
1766431800000,1.9115,1.9133,1.906,1.9074,1256862.4
1766432700000,1.9074,1.9089,1.9022,1.9023,1236792.7
1766433600000,1.9022,1.9066,1.8975,1.9043,1674647.8
1766434500000,1.9043,1.9045,1.8917,1.8956,2321434.2
1766435400000,1.8956,1.9015,1.8921,1.9007,1566974.4
1766436300000,1.9008,1.9049,1.8951,1.897,1554129.7
1766437200000,1.897,1.9002,1.8954,1.8965,577037.4
1766438100000,1.8964,1.8992,1.8941,1.8984,587659.1
1766439000000,1.8984,1.9038,1.898,1.9024,830168.6
1766439900000,1.9024,1.9024,1.8955,1.8969,633387.3
1766440800000,1.8969,1.8993,1.8925,1.8977,953041.0
1766441700000,1.8977,1.9049,1.8974,1.8997,1129661.9
1766442600000,1.8998,1.9017,1.8985,1.9013,663883.7
1766443500000,1.9013,1.9092,1.901,1.9089,905531.6
1766444400000,1.9089,1.909,1.9025,1.9059,1102555.3
1766445300000,1.9059,1.9069,1.9034,1.9063,654650.6
1766446200000,1.9063,1.9077,1.9027,1.9035,525639.7
1766447100000,1.9035,1.9053,1.9012,1.9043,504135.8
1766448000000,1.9044,1.9045,1.9,1.9006,731822.3
1766448900000,1.9007,1.9052,1.9005,1.9027,1219722.6
1766449800000,1.9027,1.91,1.901,1.9032,869113.9
1766450700000,1.9032,1.9066,1.9014,1.9044,706302.7
1766451600000,1.9043,1.9089,1.9016,1.9034,1266397.4
1766452500000,1.9035,1.9059,1.9015,1.9016,752209.9
1766453400000,1.9015,1.9033,1.8967,1.8987,1241549.2
1766454300000,1.8988,1.9013,1.8983,1.8985,869975.8
1766455200000,1.8984,1.9048,1.896,1.9031,1130933.5
1766456100000,1.9031,1.9063,1.9022,1.9037,890271.7
1766457000000,1.9037,1.9049,1.8923,1.894,1804942.6
1766457900000,1.894,1.8963,1.8914,1.894,961963.8
1766458800000,1.8941,1.8949,1.8843,1.8896,2297293.9
1766459700000,1.8895,1.8952,1.8893,1.8921,1028938.6
1766460600000,1.8921,1.8954,1.8905,1.8953,778959.4
1766461500000,1.8953,1.8953,1.8923,1.8923,668469.9
1766462400000,1.8924,1.8976,1.89,1.896,876649.8
1766463300000,1.8961,1.8961,1.8941,1.8943,463981.8
1766464200000,1.8943,1.8945,1.889,1.8895,732283.7
1766465100000,1.8896,1.8909,1.8884,1.8884,509471.6
1766466000000,1.8885,1.8909,1.8864,1.8888,867016.2
1766466900000,1.8887,1.8907,1.8875,1.8885,424409.0
1766467800000,1.8885,1.8885,1.879,1.8835,2232968.0
1766468700000,1.8834,1.8837,1.8797,1.8826,538394.6
1766469600000,1.8826,1.8866,1.8805,1.8824,1203284.9
1766470500000,1.8824,1.8838,1.874,1.876,2946432.4
1766471400000,1.8759,1.8794,1.8736,1.8784,1041731.5
1766472300000,1.8783,1.8854,1.8773,1.8823,838351.6
1766473200000,1.8822,1.887,1.8795,1.8801,933601.8
1766474100000,1.8802,1.8853,1.8784,1.8831,935681.4
1766475000000,1.8831,1.8858,1.8809,1.8823,493512.7
1766475900000,1.8823,1.8868,1.881,1.8812,372729.8
1766476800000,1.8813,1.8828,1.8792,1.8803,279785.7
1766477700000,1.8803,1.8823,1.8795,1.8803,351272.6
1766478600000,1.8804,1.8817,1.8799,1.8806,225402.4
1766479500000,1.8806,1.8808,1.8757,1.8779,464505.4
1766480400000,1.878,1.8838,1.8777,1.8832,334189.1
1766481300000,1.8833,1.8848,1.8795,1.8835,431564.0
1766482200000,1.8835,1.8866,1.8815,1.8858,391672.9
1766483100000,1.8858,1.8875,1.8851,1.8859,234136.5
1766484000000,1.886,1.8917,1.8859,1.8903,217994.2
1766484900000,1.8903,1.8944,1.8888,1.8928,214548.7
1766485800000,1.8928,1.8953,1.8915,1.895,236108.7
1766486700000,1.8951,1.9008,1.8946,1.8989,613137.6
1766487600000,1.8989,1.903,1.8987,1.9008,895857.1
1766488500000,1.9008,1.9045,1.8997,1.901,511988.5
1766489400000,1.9011,1.9053,1.8995,1.9044,368504.4
1766490300000,1.9044,1.9062,1.9036,1.9054,348897.0
1766491200000,1.9053,1.9054,1.9003,1.9007,581222.9
1766492100000,1.9007,1.9021,1.8969,1.8987,525849.5
1766493000000,1.8986,1.9025,1.8969,1.9002,414184.3
1766493900000,1.9001,1.9033,1.8985,1.8996,752972.9
1766494800000,1.8995,1.9014,1.8948,1.8961,510031.6
1766495700000,1.8962,1.8965,1.8918,1.8934,547340.7
1766496600000,1.8933,1.896,1.881,1.8883,1242804.0
1766497500000,1.8882,1.8882,1.8764,1.8791,1857236.0
1766498400000,1.879,1.8858,1.8776,1.882,829205.8
1766499300000,1.8819,1.8819,1.8731,1.8788,712117.4
1766500200000,1.8789,1.8865,1.875,1.8802,1260112.8
1766501100000,1.8802,1.8805,1.863,1.8729,4956378.1
1766502000000,1.8729,1.8851,1.8698,1.8795,2602580.0
1766502900000,1.8795,1.8925,1.8795,1.8852,1529520.2
1766503800000,1.8853,1.8882,1.8808,1.883,644790.3
1766504700000,1.883,1.885,1.88,1.8815,609944.5
1766505600000,1.8816,1.894,1.8784,1.8864,1363831.1
1766506500000,1.8859,1.8913,1.8845,1.8874,827310.7
1766507400000,1.8874,1.8894,1.8822,1.8852,442798.6
1766508300000,1.8853,1.8934,1.8842,1.891,717077.3
1766509200000,1.8911,1.8927,1.8841,1.8848,475338.0
1766510100000,1.8848,1.8864,1.8803,1.8807,993856.3
1766511000000,1.8806,1.8833,1.8791,1.8822,895801.8
1766511900000,1.8822,1.8825,1.8684,1.8692,1373875.4
1766512800000,1.8692,1.8751,1.8672,1.872,2920354.0
1766513700000,1.8721,1.8788,1.8708,1.8778,646168.4
1766514600000,1.8777,1.8845,1.8765,1.8842,1177985.6
1766515500000,1.8842,1.8842,1.8803,1.8821,1041509.2
1766516400000,1.8821,1.8875,1.8809,1.8842,375377.7
1766517300000,1.8842,1.8873,1.8793,1.8799,503765.2
1766518200000,1.88,1.8828,1.8782,1.8826,161831.3
1766519100000,1.8825,1.8841,1.8808,1.8827,154271.1
1766520000000,1.8827,1.8837,1.8775,1.8814,293498.5
1766520900000,1.8814,1.887,1.8814,1.886,169892.1
1766521800000,1.8859,1.895,1.8829,1.8912,921301.8
1766522700000,1.8912,1.8944,1.8777,1.8808,453030.4
1766523600000,1.8809,1.8835,1.876,1.8801,375030.7
1766524500000,1.8801,1.885,1.8799,1.8833,171508.4
1766525400000,1.8833,1.8833,1.88,1.8813,166012.9
1766526300000,1.8813,1.8832,1.8809,1.8815,118636.0
1766527200000,1.8816,1.884,1.878,1.8803,316756.4
1766528100000,1.8803,1.8825,1.8767,1.8786,262032.0
1766529000000,1.8786,1.8832,1.8753,1.8823,313820.7
1766529900000,1.8822,1.8841,1.8781,1.8796,295259.9
1766530800000,1.8796,1.8797,1.8759,1.8774,167658.7
1766531700000,1.8773,1.8773,1.8718,1.8763,731804.0
1766532600000,1.8762,1.8791,1.8758,1.877,354510.6
1766533500000,1.877,1.8772,1.873,1.8734,308565.2
1766534400000,1.8734,1.8777,1.8716,1.8729,519913.8
1766535300000,1.873,1.8735,1.8706,1.871,309095.8
1766536200000,1.871,1.8741,1.8693,1.873,553688.7
1766537100000,1.873,1.876,1.8706,1.8733,647068.0
1766538000000,1.8733,1.878,1.8731,1.877,473529.0
1766538900000,1.8769,1.8783,1.875,1.876,359150.2
1766539800000,1.876,1.8782,1.8723,1.8733,366973.3
1766540700000,1.8733,1.8734,1.8703,1.8705,410169.8
1766541600000,1.8705,1.8709,1.8588,1.8623,878088.3
1766542500000,1.8623,1.8657,1.8615,1.8638,594691.4
1766543400000,1.8638,1.8646,1.8504,1.8554,981454.9
1766544300000,1.8554,1.8571,1.8524,1.8546,493272.2
1766545200000,1.8545,1.8545,1.8447,1.8482,1185918.1
1766546100000,1.8481,1.8566,1.8471,1.8555,1501340.5
1766547000000,1.8555,1.8604,1.8555,1.86,831568.8
1766547900000,1.8599,1.864,1.8599,1.8616,594359.2
1766548800000,1.8616,1.8676,1.8599,1.8671,451508.9
1766549700000,1.8671,1.8673,1.8602,1.8608,374363.8
1766550600000,1.8608,1.8641,1.8566,1.8595,733172.6
1766551500000,1.8595,1.8605,1.8538,1.8555,332269.7
1766552400000,1.8555,1.8572,1.853,1.8543,439825.0
1766553300000,1.8543,1.8573,1.8487,1.8495,801044.1
1766554200000,1.8495,1.8501,1.844,1.845,1149987.7
1766555100000,1.8449,1.8489,1.8437,1.8472,725458.1
1766556000000,1.8472,1.8472,1.8377,1.8379,1421882.0
1766556900000,1.8379,1.8452,1.8372,1.8432,640779.7
1766557800000,1.8432,1.8475,1.8415,1.8457,590732.3
1766558700000,1.8458,1.8541,1.8453,1.8523,997025.1
1766559600000,1.8523,1.8548,1.8512,1.8539,453335.6
1766560500000,1.854,1.8548,1.8511,1.8528,441254.2
1766561400000,1.8528,1.8582,1.8525,1.8571,559058.8
1766562300000,1.8572,1.8623,1.8544,1.8548,1412618.7
1766563200000,1.8548,1.8588,1.8535,1.8576,590347.3
1766564100000,1.8576,1.8625,1.8561,1.8597,730206.9
1766565000000,1.8597,1.8613,1.8548,1.8579,481711.7
1766565900000,1.8579,1.8588,1.8521,1.8529,437428.6
1766566800000,1.853,1.8583,1.853,1.8578,292478.1
1766567700000,1.8579,1.8585,1.8556,1.8564,291575.4
1766568600000,1.8564,1.8571,1.8542,1.8558,273625.1
1766569500000,1.8558,1.859,1.8541,1.8542,286526.2
1766570400000,1.8541,1.8623,1.8539,1.862,447602.4
1766571300000,1.8619,1.8667,1.8617,1.8655,877755.1
1766572200000,1.8655,1.8694,1.8647,1.8685,518982.3
1766573100000,1.8686,1.8698,1.8653,1.8659,381393.1
1766574000000,1.8659,1.8756,1.8658,1.8746,670925.8
1766574900000,1.8746,1.875,1.8703,1.8708,559498.1
1766575800000,1.8707,1.8735,1.8704,1.8731,250476.7
1766576700000,1.8732,1.8732,1.8682,1.8689,304933.2
1766577600000,1.869,1.8695,1.8648,1.8667,313104.7
1766578500000,1.8668,1.8693,1.8632,1.8655,670880.8
1766579400000,1.8655,1.8722,1.8655,1.8701,676325.5
1766580300000,1.8701,1.8733,1.8672,1.8719,605273.7
1766581200000,1.8719,1.8727,1.866,1.8672,221084.1
1766582100000,1.8673,1.869,1.8661,1.869,212784.1
1766583000000,1.869,1.8701,1.8636,1.8667,322976.1
1766583900000,1.8668,1.8716,1.8661,1.8701,356233.6
1766584800000,1.8701,1.8775,1.87,1.8774,406925.1
1766585700000,1.8774,1.878,1.8672,1.8679,512652.0
1766586600000,1.8678,1.8706,1.852,1.8661,1879309.0
1766587500000,1.8661,1.868,1.8566,1.8588,1614715.9
1766588400000,1.8588,1.8642,1.8572,1.8601,838144.8
1766589300000,1.8601,1.8616,1.8526,1.8599,674581.0
1766590200000,1.86,1.8702,1.8593,1.866,1243429.9
1766591100000,1.866,1.8683,1.8607,1.8634,891028.6
1766592000000,1.8634,1.868,1.8616,1.8659,913994.4
1766592900000,1.8659,1.8659,1.8557,1.8572,672129.4
1766593800000,1.8573,1.8716,1.8572,1.8672,1416055.8
