timestamp,open,high,low,close,volume
1770033600000,1.6215,1.6554,1.6213,1.646,10519384.9
1770037200000,1.6461,1.6522,1.6365,1.6391,7793307.2
1770040800000,1.6391,1.6484,1.6228,1.6297,13694813.1
1770044400000,1.6297,1.6544,1.6262,1.6424,11599834.8
1770048000000,1.6424,1.6571,1.6371,1.6443,6310931.1
1770051600000,1.6443,1.6527,1.6374,1.6422,5072784.8
1770055200000,1.6421,1.6502,1.6339,1.6418,3755866.3
1770058800000,1.6418,1.6425,1.6252,1.6256,3585256.5
1770062400000,1.6256,1.6329,1.6126,1.6146,5185040.1
1770066000000,1.6145,1.6266,1.6136,1.6233,3723975.7
1770069600000,1.6233,1.6338,1.6218,1.6261,3494079.0
1770073200000,1.6261,1.6273,1.6179,1.6198,2846666.7
1770076800000,1.6199,1.6223,1.6075,1.6185,3479956.2
1770080400000,1.6185,1.6185,1.6071,1.6173,3538058.7
1770084000000,1.6173,1.618,1.5906,1.5924,6943333.4
1770087600000,1.5924,1.6152,1.5879,1.6134,6560856.3
1770091200000,1.6134,1.6248,1.6092,1.622,5431959.8
1770094800000,1.622,1.623,1.607,1.6079,4020621.3
1770098400000,1.608,1.6133,1.599,1.6124,4478656.1
1770102000000,1.6124,1.6241,1.6076,1.6174,4132520.7
1770105600000,1.6175,1.6257,1.6123,1.6164,3826438.6
1770109200000,1.6164,1.6225,1.5955,1.6036,8496585.4
1770112800000,1.6037,1.6084,1.5975,1.5999,3910694.0
1770116400000,1.6,1.6077,1.5978,1.6031,4704833.7
1770120000000,1.6031,1.6109,1.5985,1.6083,4350640.3
1770123600000,1.6083,1.6166,1.6037,1.6128,2267258.6
1770127200000,1.6128,1.6168,1.5828,1.5833,7185403.1
1770130800000,1.5832,1.6216,1.5792,1.6184,16154351.4
1770134400000,1.6184,1.6184,1.5822,1.586,9814798.9
1770138000000,1.586,1.5897,1.5572,1.5584,11529547.7
1770141600000,1.5584,1.5645,1.5298,1.5314,25768709.1
1770145200000,1.5313,1.5905,1.5274,1.5814,17370654.2
1770148800000,1.5813,1.6339,1.5665,1.6185,18493410.7
1770152400000,1.6184,1.6293,1.601,1.6024,8233357.6
1770156000000,1.6025,1.6042,1.5822,1.5882,4926776.6
1770159600000,1.5882,1.589,1.5691,1.5791,4933620.0
1770163200000,1.579,1.5858,1.5662,1.5756,3975340.1
1770166800000,1.5757,1.6012,1.5757,1.5921,4797903.8
1770170400000,1.5921,1.5951,1.5757,1.5854,4418404.4
1770174000000,1.5855,1.6052,1.5826,1.5992,6604293.5
1770177600000,1.5993,1.6036,1.5927,1.5947,4079922.3
1770181200000,1.5947,1.5961,1.5826,1.5862,3649910.6
1770184800000,1.5863,1.605,1.5852,1.6012,5697855.1
1770188400000,1.6012,1.609,1.5971,1.6053,5967520.2
1770192000000,1.6053,1.6122,1.6,1.6098,2891938.2
1770195600000,1.6098,1.6098,1.597,1.5986,4600715.1
1770199200000,1.5987,1.6037,1.5952,1.5957,2797767.9
1770202800000,1.5957,1.5996,1.5789,1.5924,8489241.2
1770206400000,1.5924,1.598,1.5884,1.5915,3093750.9
1770210000000,1.5914,1.5921,1.565,1.565,6341028.6
1770213600000,1.5649,1.5754,1.5428,1.5451,13241774.0
1770217200000,1.5452,1.5648,1.53,1.5439,18634158.8
1770220800000,1.544,1.55,1.5191,1.5315,19867231.1
1770224400000,1.5314,1.5392,1.5056,1.5223,14815175.3
1770228000000,1.5222,1.5553,1.5044,1.5348,17803093.2
1770231600000,1.5348,1.557,1.5257,1.5547,8821392.8
1770235200000,1.5547,1.5565,1.5352,1.5368,3866882.9
1770238800000,1.5369,1.5398,1.5067,1.5177,5984316.9
1770242400000,1.5178,1.5447,1.4948,1.5107,13663273.7
1770246000000,1.5108,1.527,1.5059,1.512,10283812.3
1770249600000,1.512,1.5154,1.4889,1.4909,7576956.3
1770253200000,1.491,1.5026,1.4603,1.4748,16985012.1
1770256800000,1.4748,1.4852,1.4505,1.453,16936041.7
1770260400000,1.4529,1.4669,1.4392,1.4432,13590646.0
1770264000000,1.4432,1.4582,1.4361,1.4456,12878341.8
1770267600000,1.4457,1.4582,1.4302,1.4415,13632235.8
1770271200000,1.4415,1.4437,1.4179,1.4263,17342868.3
1770274800000,1.4263,1.4498,1.4248,1.4323,11400686.5
1770278400000,1.4324,1.4431,1.4257,1.4279,7053610.0
1770282000000,1.4279,1.4449,1.4123,1.414,13011506.3
1770285600000,1.4139,1.4153,1.3558,1.3671,25751449.7
1770289200000,1.3671,1.3829,1.3422,1.3653,34180559.8
1770292800000,1.3653,1.3777,1.354,1.3654,19092735.6
1770296400000,1.3654,1.3696,1.342,1.3528,15891872.1
