timestamp,open,high,low,close,volume
1771869600000,597.41,601.19,595.46,597.58,5083.712
1771873200000,597.58,598.4,591.84,592.18,5418.076
1771876800000,592.18,595.72,590.2,595.3,5070.618
1771880400000,595.3,597.5,594.88,596.13,4362.927
1771884000000,596.14,598.71,595.66,596.84,3324.173
1771887600000,596.84,598.42,595.5,596.41,2213.541
1771891200000,596.4,602.9,596.2,602.45,4211.561
1771894800000,602.46,602.46,589.9,597.89,12804.28
1771898400000,597.89,601.51,597.0,598.31,4689.754
1771902000000,598.31,598.31,591.24,593.33,6424.974
1771905600000,593.34,593.89,589.15,592.19,7489.355
1771909200000,592.2,594.28,588.65,590.75,8423.312
1771912800000,590.76,591.52,586.68,587.19,6071.337
1771916400000,587.19,590.47,586.15,589.79,5938.056
1771920000000,589.78,592.93,588.58,592.27,3633.635
1771923600000,592.26,592.75,586.91,589.22,3937.926
1771927200000,589.22,589.73,587.41,588.82,3306.818
1771930800000,588.82,589.24,585.77,587.01,4420.497
1771934400000,587.01,588.43,585.66,586.09,4371.847
1771938000000,586.09,586.7,580.01,582.72,17556.8
1771941600000,582.72,585.77,577.06,581.94,30097.396
1771945200000,581.94,587.38,580.51,586.1,9022.826
1771948800000,586.09,589.69,583.87,587.86,8149.965
1771952400000,587.86,589.72,585.84,586.59,6388.355
1771956000000,586.59,589.58,584.89,588.12,4685.483
1771959600000,588.13,590.17,586.66,588.73,2801.125
1771963200000,588.73,590.43,587.96,588.47,2643.591
1771966800000,588.48,588.48,583.33,584.59,2507.934
1771970400000,584.59,586.74,584.04,585.62,2023.037
1771974000000,585.61,585.75,582.57,583.6,6685.986
1771977600000,583.61,585.09,581.51,584.36,4334.478
1771981200000,584.36,600.36,583.82,597.53,20463.649
1771984800000,597.53,602.31,597.44,598.21,9446.078
1771988400000,598.21,598.99,593.15,594.07,5928.916
1771992000000,594.07,596.4,591.0,595.44,6798.779
1771995600000,595.44,595.83,589.89,592.48,5627.18
1771999200000,592.47,595.48,592.29,593.61,2991.624
1772002800000,593.61,596.66,593.11,596.09,4687.746
1772006400000,596.1,600.68,595.86,600.31,5662.152
1772010000000,600.31,603.37,600.02,603.08,5232.497
1772013600000,603.09,603.91,600.6,602.8,4350.262
1772017200000,602.8,605.43,601.88,604.99,4709.63
1772020800000,605.0,612.42,604.58,610.98,9242.482
1772024400000,610.98,616.47,610.98,614.18,11626.871
1772028000000,614.18,619.01,613.2,618.69,17317.485
1772031600000,618.69,623.15,616.0,621.38,13779.01
1772035200000,621.39,625.89,620.93,625.52,15376.764
1772038800000,625.53,629.42,625.05,629.04,11361.097
1772042400000,629.05,634.32,626.56,632.67,12466.481
1772046000000,632.67,633.29,628.39,632.21,10288.879
1772049600000,632.21,633.2,629.9,631.7,5502.982
1772053200000,631.7,640.55,629.61,634.94,14210.849
1772056800000,634.94,637.0,628.04,631.89,10454.656
1772060400000,631.89,634.94,624.33,629.42,9784.763
1772064000000,629.42,633.83,627.54,630.08,7746.187
1772067600000,630.09,632.26,627.04,627.54,7020.549
1772071200000,627.53,628.8,625.37,628.01,6278.693
1772074800000,628.01,628.6,626.35,627.87,4216.263
1772078400000,627.88,632.47,627.45,630.52,3661.567
1772082000000,630.53,630.75,626.24,628.52,4271.653
1772085600000,628.52,629.64,625.84,626.61,3877.935
1772089200000,626.61,628.4,625.3,625.6,2825.215
1772092800000,625.61,629.08,625.61,626.24,3136.263
1772096400000,626.24,630.29,625.87,629.45,4593.264
1772100000000,629.46,630.22,625.03,626.02,4728.061
1772103600000,626.01,626.78,622.89,622.96,3918.451
1772107200000,622.97,626.78,622.82,626.6,3104.331
1772110800000,626.6,628.16,625.12,626.48,2461.886
1772114400000,626.47,628.52,621.0,625.43,11323.099
1772118000000,625.43,626.08,618.68,623.2,12962.427
1772121600000,623.2,624.72,614.2,614.73,13715.118
1772125200000,614.73,619.09,614.42,616.69,6114.348
1772128800000,616.69,620.91,614.31,620.05,4916.049
1772132400000,620.05,625.38,619.85,624.56,6380.434
1772136000000,624.57,626.31,621.29,621.99,3136.12
1772139600000,621.99,624.07,620.89,623.58,2136.98
1772143200000,623.57,626.27,623.19,626.14,2178.832
1772146800000,626.14,626.9,624.35,625.74,1971.619
1772150400000,625.74,626.3,623.29,625.22,3296.682
1772154000000,625.22,626.27,622.5,625.75,3329.546
1772157600000,625.76,630.27,625.51,629.63,5379.099
1772161200000,629.63,630.0,627.85,629.17,5447.662
1772164800000,629.17,633.43,628.8,631.71,8980.168
1772168400000,631.72,633.65,629.92,631.73,4575.355
1772172000000,631.72,631.75,628.28,628.7,5157.239
1772175600000,628.7,628.75,624.94,627.06,6762.389
1772179200000,627.06,629.28,626.34,628.35,3736.996
1772182800000,628.35,630.0,624.06,624.33,3704.074
1772186400000,624.32,624.8,616.34,616.74,9261.836
1772190000000,616.73,619.28,613.22,614.85,7713.581
1772193600000,614.86,616.85,613.28,614.62,6320.653
1772197200000,614.62,616.42,609.67,614.24,11350.863
1772200800000,614.24,615.5,610.68,611.65,9082.323
1772204400000,611.64,615.48,610.56,614.4,4821.641
1772208000000,614.41,614.73,610.0,610.0,5814.197
1772211600000,610.01,612.42,606.68,612.28,8714.187
1772215200000,612.28,612.9,609.84,610.17,2522.804
1772218800000,610.16,610.42,607.67,609.8,2937.019
1772222400000,609.8,611.81,609.59,611.09,1393.667
1772226000000,611.09,612.88,609.91,611.13,1522.139
