symbol,entry_time,direction,entry_signal,entry_real,sl_original,tp1,contracts,pnl_neto,exit_events,exit_type,explanation,score,fib_low_key,fib_high_key,fib_width,phase_h1,ci_value,wr_5m,wr_15m,st_aligned,st_bias_bullish,st_bias_bearish,mom_score,mom_direction,vol_ratio_5m,body_ratio_4h,hour_of_day,direction_long
SOLUSDT,2026-06-08T11:00:00+00:00,bullish,66.08,66.113216,65.3191,67.60179999999998,1.3066348550685736,-0.1125,"['be_50%@19720', {'type': 'sl_full', 'contracts': np.float64(1.3066348550685736), 'price': np.float64(66.093216), 'pnl': np.float64(-0.026132697101366273), 'comm': np.float64(0.04317984985458796)}]",full_sl,Fib=0.0-0.25 Sig=LONG Phase=trending CI=57.87112770624183 WR=-59.090909090909484 ST=bullish Veto=False,90,0.0,0.25,0.15915516381174122,trending,57.87112770624183,-59.090909090909484,-6.422018348624511,1,1,0,0.045396140268094076,neutral,0.9127735887709022,0.36024844720497684,11,0
SOLUSDT,2026-06-19T03:00:00+00:00,bearish,69.67,69.640995,70.23018,68.54964,3.546626692305937,2.0552,"['be_50%@22791', {'type': 'tp1', 'contracts': np.float64(2.127976015383562), 'price': np.float64(68.54964), 'pnl': np.float64(2.3223763522792282), 'comm': np.float64(0.0729359948915888)}, {'type': 'sl_rem', 'contracts': np.float64(1.4186506769223748), 'price': np.float64(69.65606600000001), 'pnl': np.float64(-0.021381092345048532), 'comm': np.float64(0.04940881259132482)}]",tp1_partial_then_sl,Fib=0.0-0.25 Sig=SHORT Phase=expanding CI=58.09595205564796 WR=-61.76470588235257 ST=bearish Veto=False,100,0.0,0.25,0.15915516381174122,expanding,58.09595205564796,-61.76470588235257,-97.46835443038027,1,0,1,0.024678251734476006,neutral,0.526595766473365,0.46206896551724164,3,0
XRPUSDT,2026-04-06T18:00:00+00:00,bearish,1.337,1.336455,1.3565075999999998,1.3018863200000002,103.42516084531366,1.9965,"['be_50%@1715', {'type': 'tp1', 'contracts': np.float64(62.05509650718819), 'price': np.float64(1.3018863200000002), 'pnl': np.float64(2.145146816501272), 'comm': np.float64(0.04039434061449405)}, {'type': 'sl_rem', 'contracts': np.float64(41.37006433812547), 'price': np.float64(1.3367326), 'pnl': np.float64(-0.01149496787681085), 'comm': np.float64(0.02765035683243487)}]",tp1_partial_then_sl,Fib=0.5-0.75 Sig=SHORT Phase=compressing CI=50.298777097642734 WR=-83.05084745762716 ST=bearish Veto=False,95,0.5,0.75,0.01692482055156779,compressing,50.298777097642734,-83.05084745762716,-69.68085106382946,0,0,1,0.3325333211901207,bullish,0.7488510974566311,0.47872340425532733,18,0
XRPUSDT,2026-04-06T19:00:00+00:00,bearish,1.3397,1.339234,1.3549044000000001,1.3123320799999996,134.6665506118682,1.9838,"['be_50%@1714', {'type': 'tp1', 'contracts': np.float64(80.79993036712091), 'price': np.float64(1.3123320799999996), 'pnl': np.float64(2.1736896535848946), 'comm': np.float64(0.053018170341269454)}, {'type': 'sl_rem', 'contracts': np.float64(53.86662024474728), 'price': np.float64(1.3394320599999998), 'pnl': np.float64(-0.010657895576996193), 'comm': np.float64(0.03607533905982977)}]",tp1_partial_then_sl,Fib=0.5-0.75 Sig=SHORT Phase=compressing CI=46.241045203823894 WR=-54.09836065573908 ST=bullish Veto=False,95,0.5,0.75,0.01692482055156779,compressing,46.241045203823894,-54.09836065573908,-82.44680851063781,0,1,0,0.3087669242470459,bullish,0.6470493741102434,0.47872340425532733,19,0
XRPUSDT,2026-04-21T04:00:00+00:00,bullish,1.4259,1.426361,1.416661,1.4425302,224.83824553231088,1.8437,"['be_50%@5838', {'type': 'tp1', 'contracts': np.float64(134.90294731938653), 'price': np.float64(1.4425302), 'pnl': np.float64(2.181286996965348), 'comm': np.float64(0.09730078778861206)}, {'type': 'sl_rem', 'contracts': np.float64(89.93529821292435), 'price': np.float64(1.4261851799999998), 'pnl': np.float64(-0.015802916685994664), 'comm': np.float64(0.0641321947350766)}]",tp1_partial_then_sl,Fib=0.5-0.75 Sig=LONG Phase=compressing CI=47.64431085425945 WR=-0.0 ST=bullish Veto=False,100,0.5,0.75,0.04147093627855274,compressing,47.64431085425945,-0.0,-58.06451612903139,0,1,0,-0.03809423455865779,neutral,0.46277991749305625,0.8270270270270337,4,0
XRPUSDT,2026-04-21T05:00:00+00:00,bullish,1.4287,1.429131,1.416661,1.4503702000000003,174.84309854074905,-0.2752,"['be_50%@5839', {'type': 'sl_full', 'contracts': np.float64(174.84309854074905), 'price': np.float64(1.4289857400000001), 'pnl': np.float64(-0.02535224928841941), 'comm': np.float64(0.12492414727607262)}]",full_sl,Fib=0.5-0.75 Sig=LONG Phase=compressing CI=41.99331840696057 WR=-9.433962264149757 ST=bullish Veto=False,100,0.5,0.75,0.04147093627855274,compressing,41.99331840696057,-9.433962264149757,-21.739130434783377,1,1,0,0.6815734317996822,bullish,0.7172394176473094,0.8270270270270337,5,0
XRPUSDT,2026-04-21T21:00:00+00:00,bullish,1.4234,1.424025,1.4087768,1.4497217599999999,143.66266378307284,1.9898,"['be_50%@6075', {'type': 'tp1', 'contracts': np.float64(86.19759826984371), 'price': np.float64(1.4497217599999999), 'pnl': np.float64(2.2150265785480197), 'comm': np.float64(0.06248126693576538)}, {'type': 'sl_rem', 'contracts': np.float64(57.46506551322914), 'price': np.float64(1.42368468), 'pnl': np.float64(-0.019538122274498308), 'comm': np.float64(0.04090606670319034)}]",tp1_partial_then_sl,Fib=0.5-0.75 Sig=LONG Phase=compressing CI=56.047984703866575 WR=-33.333333333333336 ST=bearish Veto=False,100,0.5,0.75,0.04147093627855274,compressing,56.047984703866575,-33.333333333333336,-42.36453201970418,0,0,1,0.4456578358817561,bullish,0.2438318975202592,0.908675799086758,21,0
XRPUSDT,2026-04-21T22:00:00+00:00,bullish,1.4211,1.421593,1.4087768,1.44328176,172.89787052315828,1.9887,"['be_50%@6045', {'type': 'tp1', 'contracts': np.float64(103.73872231389497), 'price': np.float64(1.44328176), 'pnl': np.float64(2.249985887906244), 'comm': np.float64(0.07486210286067481)}, {'type': 'sl_rem', 'contracts': np.float64(69.15914820926331), 'price': np.float64(1.42138422), 'pnl': np.float64(-0.014424622340782789), 'comm': np.float64(0.04915086096664406)}]",tp1_partial_then_sl,Fib=0.5-0.75 Sig=LONG Phase=compressing CI=54.03939627652205 WR=-86.53846153846268 ST=bearish Veto=False,100,0.5,0.75,0.04147093627855274,compressing,54.03939627652205,-86.53846153846268,-43.84236453201928,0,0,1,0.4111007367973893,bullish,0.6584769587144387,0.908675799086758,22,0
XRPUSDT,2026-04-21T23:00:00+00:00,bullish,1.4246,1.425111,1.4138666,1.4439201200000003,201.28615674521683,1.9655,"['be_50%@6074', {'type': 'tp1', 'contracts': np.float64(120.7716940471301), 'price': np.float64(1.4439201200000003), 'pnl': np.float64(2.2716534538696105), 'comm': np.float64(0.0871923394805677)}, {'type': 'sl_rem', 'contracts': np.float64(80.51446269808673), 'price': np.float64(1.42488492), 'pnl': np.float64(-0.018173264437567168), 'comm': np.float64(0.05736192187020315)}]",tp1_partial_then_sl,Fib=0.5-0.75 Sig=LONG Phase=compressing CI=49.64632646962058 WR=-16.84210526315632 ST=bearish Veto=False,100,0.5,0.75,0.04147093627855274,compressing,49.64632646962058,-16.84210526315632,-29.31034482758667,0,0,1,0.4192834161478312,bullish,1.5795166436041226,0.908675799086758,23,0
XRPUSDT,2026-05-01T09:00:00+00:00,bullish,1.3777,1.378101,1.3690563999999998,1.39325848,126.68143545001452,2.5124,"['be_50%@8789', {'type': 'tp1', 'contracts': np.float64(76.00886127000871), 'price': np.float64(1.39325848), 'pnl': np.float64(1.152137758599127), 'comm': np.float64(0.052949995259791605)}, {'type': 'tp2', 'contracts': np.float64(50.67257418000581), 'price': np.float64(1.4084164200000002), 'pnl': np.float64(1.5361836781321694), 'comm': np.float64(0.035684042759394116)}]",tp2_reached,Fib=0.25-0.5 Sig=LONG Phase=compressing CI=51.668680886182045 WR=-44.77611940298725 ST=bullish Veto=False,90,0.25,0.5,0.043265183965881686,compressing,51.668680886182045,-44.77611940298725,-22.471910112359243,1,1,0,-0.5719016187650772,bearish,0.4157781769250942,0.3406593406593235,9,0
XRPUSDT,2026-05-01T10:00:00+00:00,bullish,1.3747,1.375082,1.3688567999999999,1.3852177600000004,127.07952684217669,1.6276,"['be_50%@8786', {'type': 'tp1', 'contracts': np.float64(76.24771610530601), 'price': np.float64(1.3852177600000004), 'pnl': np.float64(0.7728222333236431), 'comm': np.float64(0.05280984525425397)}, {'type': 'tp2', 'contracts': np.float64(50.83181073687068), 'price': np.float64(1.395353437142858), 'pnl': np.float64(1.0304296444315242), 'comm': np.float64(0.03546417091394387)}]",tp2_reached,Fib=0.25-0.5 Sig=LONG Phase=compressing CI=51.151852663458335 WR=-87.75510204081743 ST=bullish Veto=False,80,0.25,0.5,0.043265183965881686,compressing,51.151852663458335,-87.75510204081743,-80.21978021978019,0,1,0,-0.5395429265409118,bearish,0.4701374771473053,0.3406593406593235,10,0
XRPUSDT,2026-05-01T11:00:00+00:00,bullish,1.3772,1.377593,1.3688567999999999,1.39221776,134.9642436836596,2.576,"['be_50%@8789', {'type': 'tp1', 'contracts': np.float64(80.97854621019574), 'price': np.float64(1.39221776), 'pnl': np.float64(1.184267741276448), 'comm': np.float64(0.056369885106407606)}, {'type': 'tp2', 'contracts': np.float64(53.98569747346384), 'price': np.float64(1.406842222857143), 'pnl': np.float64(1.579023655035264), 'comm': np.float64(0.03797467931803056)}]",tp2_reached,Fib=0.25-0.5 Sig=LONG Phase=compressing CI=47.171491619377846 WR=-0.0 ST=bullish Veto=False,90,0.25,0.5,0.043265183965881686,compressing,47.171491619377846,-0.0,-36.26373626373672,1,1,0,-0.5523570532423602,bearish,1.3792688560262438,0.3406593406593235,11,0
XRPUSDT,2026-05-16T20:00:00+00:00,bearish,1.4177,1.417306,1.421838,1.4102516,369.0522175770057,-0.5637,"['be_50%@13216', {'type': 'sl_full', 'contracts': np.float64(369.0522175770057), 'price': np.float64(1.41741646), 'pnl': np.float64(-0.04059574393349074), 'comm': np.float64(0.26155034389657467)}]",full_sl,Fib=0.5-0.75 Sig=SHORT Phase=compressing CI=66.06301698687979 WR=-0.0 ST=bearish Veto=False,86,0.5,0.75,0.04789095923346182,compressing,66.06301698687979,-0.0,-30.188679245283414,0,0,1,-0.8109711046987641,bearish,1.308280242978139,0.3802816901408288,20,0
XRPUSDT,2026-05-16T22:00:00+00:00,bearish,1.4132,1.412795,1.4219382,1.39747124,261.18101811501606,-0.4011,"['be_50%@13268', {'type': 'sl_full', 'contracts': np.float64(261.18101811501606), 'price': np.float64(1.41291736), 'pnl': np.float64(-0.03208795365411707), 'comm': np.float64(0.18451359729859032)}]",full_sl,Fib=0.25-0.5 Sig=SHORT Phase=compressing CI=51.72078762109756 WR=-100.0 ST=bearish Veto=False,96,0.25,0.5,0.050299868169411614,compressing,51.72078762109756,-100.0,-69.01408450704301,0,0,1,-0.8028717043682778,bearish,1.4330630679953498,0.3802816901408288,22,0
XRPUSDT,2026-05-16T23:00:00+00:00,bearish,1.4132,1.412806,1.4197338000000002,1.4014391599999998,348.3785065243003,-0.531,"['be_50%@13267', {'type': 'sl_full', 'contracts': np.float64(348.3785065243003), 'price': np.float64(1.41291736), 'pnl': np.float64(-0.03881931929841113), 'comm': np.float64(0.2461150198595286)}]",full_sl,Fib=0.25-0.5 Sig=SHORT Phase=compressing CI=49.18429544550404 WR=-67.56756756756546 ST=bearish Veto=False,100,0.25,0.5,0.050299868169411614,compressing,49.18429544550404,-67.56756756756546,-78.87323943661923,0,0,1,-0.8004566775566119,bearish,1.7300925508444651,0.3802816901408288,23,0
XRPUSDT,2026-05-19T00:00:00+00:00,bearish,1.3899,1.389442,1.3991928,1.3731729599999998,244.088976055455,-0.3831,"['be_50%@13848', {'type': 'sl_full', 'contracts': np.float64(244.088976055455), 'price': np.float64(1.38962202), 'pnl': np.float64(-0.04393601568999874), 'comm': np.float64(0.1695957079829565)}]",full_sl,Fib=0.25-0.5 Sig=SHORT Phase=compressing CI=51.508488878850685 WR=-81.03448275862287 ST=bearish Veto=False,91,0.25,0.5,0.050299868169411614,compressing,51.508488878850685,-81.03448275862287,-24.113475177305457,0,0,1,-0.5378222246118002,bearish,0.6884522195474236,0.34010152284263506,0,0
