symbol,entry_time,direction,entry_signal,entry_real,sl_original,tp1,contracts,pnl_neto,exit_events,exit_type
XRPUSDT,2026-05-20T12:50:00+00:00,bullish,1.3734,1.373675,1.361272,1.3952303999999998,103.00942244803504,-1.4185,"[{'type': 'sl_full', 'contracts': np.float64(103.00942244803504), 'exit_price': 1.361272, 'pnl_gross': np.float64(-1.2775929036077838), 'commission': np.float64(0.07011192125734078)}]",full_sl
XRPUSDT,2026-05-20T12:55:00+00:00,bullish,1.3734,1.373675,1.361272,1.3952303999999998,102.13224430082964,-1.4064,"[{'type': 'sl_full', 'contracts': np.float64(102.13224430082964), 'exit_price': 1.361272, 'pnl_gross': np.float64(-1.2667135437450023), 'commission': np.float64(0.06951488223193948)}]",full_sl
XRPUSDT,2026-05-24T13:00:00+00:00,bearish,1.3628,1.362527,1.3725395999999999,1.3452687200000002,252.18941925605094,2.2692,"['breakeven_50% en vela 6794', {'type': 'tp1_partial', 'contracts': np.float64(151.31365155363056), 'exit_price': np.float64(1.3452687200000002), 'pnl_gross': np.float64(2.6114799443416503), 'commission': np.float64(0.10177876117203931)}, {'type': 'sl_remaining', 'contracts': np.float64(100.87576770242038), 'exit_price': np.float64(1.36252744), 'pnl_gross': np.float64(0.0), 'commission': np.float64(0.06872300076280677)}]",tp1_partial_then_sl
XRPUSDT,2026-05-24T13:05:00+00:00,bearish,1.3624,1.362128,1.3725395999999999,1.3441487200000004,245.59762002384122,2.3161,"['breakeven_50% en vela 6794', {'type': 'tp1_partial', 'contracts': np.float64(147.3585720143047), 'exit_price': np.float64(1.3441487200000004), 'pnl_gross': np.float64(2.649330294530727), 'commission': np.float64(0.09903591797702778)}, {'type': 'sl_remaining', 'contracts': np.float64(98.23904800953649), 'exit_price': np.float64(1.36212752), 'pnl_gross': np.float64(0.0), 'commission': np.float64(0.06690705541619543)}]",tp1_partial_then_sl
XRPUSDT,2026-05-24T13:10:00+00:00,bearish,1.3625,1.362228,1.3725395999999999,1.3444287200000005,251.50438495883245,2.3446,"['breakeven_50% en vela 6794', {'type': 'tp1_partial', 'contracts': np.float64(150.90263097529947), 'exit_price': np.float64(1.3444287200000005), 'pnl_gross': np.float64(2.685882730150493), 'commission': np.float64(0.10143891550337715)}, {'type': 'sl_remaining', 'contracts': np.float64(100.60175398353299), 'exit_price': np.float64(1.3622275000000001), 'pnl_gross': np.float64(0.0), 'commission': np.float64(0.06852123791230161)}]",tp1_partial_then_sl
XRPUSDT,2026-05-24T13:15:00+00:00,bearish,1.3631,1.362827,1.3725395999999999,1.3461087200000001,271.2162290205084,2.3524,"['breakeven_50% en vela 6794', {'type': 'tp1_partial', 'contracts': np.float64(162.72973741230504), 'exit_price': np.float64(1.3461087200000001), 'pnl_gross': np.float64(2.720623151685571), 'commission': np.float64(0.10952595926700705)}, {'type': 'sl_remaining', 'contracts': np.float64(108.48649160820338), 'exit_price': np.float64(1.36282738), 'pnl_gross': np.float64(0.0), 'commission': np.float64(0.0739241805618999)}]",tp1_partial_then_sl
XRPUSDT,2026-05-24T13:20:00+00:00,bearish,1.3628,1.362527,1.3725395999999999,1.3452687200000002,266.48508705375764,2.3978,"['breakeven_50% en vela 6794', {'type': 'tp1_partial', 'contracts': np.float64(159.89105223225457), 'exit_price': np.float64(1.3452687200000002), 'pnl_gross': np.float64(2.7595149009818307), 'commission': np.float64(0.10754821558796915)}, {'type': 'sl_remaining', 'contracts': np.float64(106.59403482150306), 'exit_price': np.float64(1.36252744), 'pnl_gross': np.float64(0.0), 'commission': np.float64(0.0726186486923067)}]",tp1_partial_then_sl
XRPUSDT,2026-05-24T13:25:00+00:00,bearish,1.3611,1.360828,1.3725395999999999,1.34050872,230.02772606501327,2.4927,"['breakeven_50% en vela 6794', {'type': 'tp1_partial', 'contracts': np.float64(138.01663563900794), 'exit_price': np.float64(1.34050872), 'pnl_gross': np.float64(2.8043683005471176), 'commission': np.float64(0.09250625178957647)}, {'type': 'sl_remaining', 'contracts': np.float64(92.01109042600531), 'exit_price': np.float64(1.36082778), 'pnl_gross': np.float64(0.0), 'commission': np.float64(0.06260562395990003)}]",tp1_partial_then_sl
XRPUSDT,2026-05-25T16:10:00+00:00,bearish,1.3574,1.357129,1.3684314,1.33754348,161.2860447188185,1.6773,"['breakeven_50% en vela 7182', {'type': 'tp1_partial', 'contracts': np.float64(96.77162683129109), 'exit_price': np.float64(1.33754348), 'pnl_gross': np.float64(1.8952761823559252), 'commission': np.float64(0.06471812925859323)}, {'type': 'sl_remaining', 'contracts': np.float64(64.5144178875274), 'exit_price': np.float64(1.35712852), 'pnl_gross': np.float64(0.0), 'commission': np.float64(0.0437771782331808)}]",tp1_partial_then_sl
XRPUSDT,2026-05-25T18:40:00+00:00,bearish,1.3601,1.359828,1.3667280000000002,1.3481695999999999,203.2269447424528,3.0423,"['breakeven_50% en vela 7160', {'type': 'tp1_partial', 'contracts': np.float64(121.93616684547166), 'exit_price': np.float64(1.3481695999999999), 'pnl_gross': np.float64(1.4215781688279467), 'commission': np.float64(0.08219531664079639)}, {'type': 'tp2', 'contracts': np.float64(81.29077789698113), 'exit_price': np.float64(1.3365112199999996), 'pnl_gross': np.float64(1.8954375584372627), 'commission': np.float64(0.05432301837092163)}]",tp2_reached
XRPUSDT,2026-05-25T18:45:00+00:00,bearish,1.3596,1.359328,1.3667280000000002,1.3467695999999996,256.230002595077,4.159,"['breakeven_50% en vela 7160', {'type': 'tp1_partial', 'contracts': np.float64(153.7380015570462), 'exit_price': np.float64(1.3467695999999996), 'pnl_gross': np.float64(1.9307156177942078), 'commission': np.float64(0.10352483343089121)}, {'type': 'tp2', 'contracts': np.float64(102.4920010380308), 'exit_price': np.float64(1.334211119999999), 'pnl_gross': np.float64(2.574287490392277), 'commission': np.float64(0.06837298374799608)}]",tp2_reached
XRPUSDT,2026-05-25T18:50:00+00:00,bearish,1.359,1.358728,1.3667280000000002,1.3450895999999997,241.71803936600344,1.6506,"['breakeven_50% en vela 7181', {'type': 'tp1_partial', 'contracts': np.float64(145.03082361960205), 'exit_price': np.float64(1.3450895999999997), 'pnl_gross': np.float64(1.978017391018361), 'commission': np.float64(0.0975397262650805)}, {'type': 'sl_remaining', 'contracts': np.float64(96.68721574640138), 'exit_price': np.float64(1.3587282), 'pnl_gross': np.float64(0.0), 'commission': np.float64(0.06568582330705981)}]",tp1_partial_then_sl
XRPUSDT,2026-05-25T18:55:00+00:00,bearish,1.3587,1.358428,1.3667280000000002,1.3442495999999997,234.74125324517553,1.6791,"['breakeven_50% en vela 7181', {'type': 'tp1_partial', 'contracts': np.float64(140.84475194710532), 'exit_price': np.float64(1.3442495999999997), 'pnl_gross': np.float64(1.9969898506423769), 'commission': np.float64(0.09466525073349775)}, {'type': 'sl_remaining', 'contracts': np.float64(93.89650129807022), 'exit_price': np.float64(1.35842826), 'pnl_gross': np.float64(0.0), 'commission': np.float64(0.06377583043921263)}]",tp1_partial_then_sl
XRPUSDT,2026-05-25T19:00:00+00:00,bearish,1.3569,1.356629,1.3667280000000002,1.3392095999999998,193.4568450331692,1.7605,"['breakeven_50% en vela 7182', {'type': 'tp1_partial', 'contracts': np.float64(116.07410701990152), 'exit_price': np.float64(1.3392095999999998), 'pnl_gross': np.float64(2.021897191661825), 'commission': np.float64(0.07772377921623974)}, {'type': 'sl_remaining', 'contracts': np.float64(77.38273801326768), 'exit_price': np.float64(1.35662862), 'pnl_gross': np.float64(0.0), 'commission': np.float64(0.05248981854138044)}]",tp1_partial_then_sl
XRPUSDT,2026-05-25T19:05:00+00:00,bearish,1.3569,1.356629,1.3667280000000002,1.3392095999999998,195.24811390532096,1.7768,"['breakeven_50% en vela 7182', {'type': 'tp1_partial', 'contracts': np.float64(117.14886834319258), 'exit_price': np.float64(1.3392095999999998), 'pnl_gross': np.float64(2.0406184806474585), 'commission': np.float64(0.07844344455716978)}, {'type': 'sl_remaining', 'contracts': np.float64(78.09924556212839), 'exit_price': np.float64(1.35662862), 'pnl_gross': np.float64(0.0), 'commission': np.float64(0.05297583586499568)}]",tp1_partial_then_sl
XRPUSDT,2026-05-31T05:20:00+00:00,bearish,1.3436,1.343331,1.3494936,1.3329915199999998,246.4537031144552,-0.3311,"['breakeven_50% en vela 8724', {'type': 'sl_full', 'contracts': np.float64(246.4537031144552), 'exit_price': np.float64(1.34333128), 'pnl_gross': np.float64(0.0), 'commission': np.float64(0.16553448423274053)}]",full_sl
XRPUSDT,2026-05-31T05:30:00+00:00,bearish,1.3449,1.344631,1.3494936,1.33663152,315.6601635779962,1.0914,"['breakeven_50% en vela 8717', {'type': 'tp1_partial', 'contracts': np.float64(189.3960981467977), 'exit_price': np.float64(1.33663152), 'pnl_gross': np.float64(1.5150740871252963), 'commission': np.float64(0.1265763972740117)}, {'type': 'sl_remaining', 'contracts': np.float64(126.26406543119847), 'exit_price': np.float64(1.34463102), 'pnl_gross': np.float64(0.0), 'commission': np.float64(0.08488928954504958)}]",tp1_partial_then_sl
XRPUSDT,2026-05-31T05:35:00+00:00,bearish,1.3443,1.344031,1.3494936,1.3349515200000002,280.7690072849715,1.153,"['breakeven_50% en vela 8724', {'type': 'tp1_partial', 'contracts': np.float64(168.4614043709829), 'exit_price': np.float64(1.3349515200000002), 'pnl_gross': np.float64(1.5295655363548375), 'commission': np.float64(0.11244390391318915)}, {'type': 'sl_remaining', 'contracts': np.float64(112.3076029139886), 'exit_price': np.float64(1.34403114), 'pnl_gross': np.float64(0.0), 'commission': np.float64(0.07547245778757772)}]",tp1_partial_then_sl
XRPUSDT,2026-05-31T05:40:00+00:00,bearish,1.3439,1.343631,1.3494936,1.3338315200000004,262.23705242806534,1.1903,"['breakeven_50% en vela 8724', {'type': 'tp1_partial', 'contracts': np.float64(157.3422314568392), 'exit_price': np.float64(1.3338315200000004), 'pnl_gross': np.float64(1.5419066656075293), 'commission': np.float64(0.10493401387213384)}, {'type': 'sl_remaining', 'contracts': np.float64(104.89482097122614), 'exit_price': np.float64(1.34363122), 'pnl_gross': np.float64(0.0), 'commission': np.float64(0.07046997813662509)}]",tp1_partial_then_sl
XRPUSDT,2026-05-31T05:50:00+00:00,bearish,1.3436,1.343331,1.3494936,1.3329915199999998,250.40325682494685,-0.3364,"['breakeven_50% en vela 8724', {'type': 'sl_full', 'contracts': np.float64(250.40325682494685), 'exit_price': np.float64(1.34333128), 'pnl_gross': np.float64(0.0), 'commission': np.float64(0.16818726375341228)}]",full_sl
XRPUSDT,2026-05-31T05:55:00+00:00,bearish,1.3433,1.343031,1.3494936,1.3321515199999998,237.86712501085216,-0.3195,"['breakeven_50% en vela 8724', {'type': 'sl_full', 'contracts': np.float64(237.86712501085216), 'exit_price': np.float64(1.34303134), 'pnl_gross': np.float64(0.0), 'commission': np.float64(0.15973150182263615)}]",full_sl
XRPUSDT,2026-05-31T06:00:00+00:00,bearish,1.3416,1.341332,1.3494936,1.3273915199999997,186.33549368347386,-0.2499,"['breakeven_50% en vela 8728', {'type': 'sl_full', 'contracts': np.float64(186.33549368347386), 'exit_price': np.float64(1.34133168), 'pnl_gross': np.float64(0.0), 'commission': np.float64(0.12496885039304167)}]",full_sl
XRPUSDT,2026-05-31T06:05:00+00:00,bearish,1.3416,1.341332,1.3494936,1.3273915199999997,186.09801867132532,-0.2496,"['breakeven_50% en vela 8728', {'type': 'sl_full', 'contracts': np.float64(186.09801867132532), 'exit_price': np.float64(1.34133168), 'pnl_gross': np.float64(0.0), 'commission': np.float64(0.12480958401454008)}]",full_sl
XRPUSDT,2026-05-31T06:10:00+00:00,bearish,1.3411,1.340832,1.3494936,1.3259915199999999,174.78926520489014,-0.2344,"['breakeven_50% en vela 8730', {'type': 'sl_full', 'contracts': np.float64(174.78926520489014), 'exit_price': np.float64(1.34083178), 'pnl_gross': np.float64(0.0), 'commission': np.float64(0.11718150079478247)}]",full_sl
