symbol,entry_time,direction,entry_signal,entry_real,sl_original,tp1,contracts,pnl_neto,exit_events,exit_type,explanation,score,fib_low_key,fib_high_key,fib_width,phase_h1,ci_value,wr_5m,wr_15m,st_aligned,st_bias_bullish,st_bias_bearish,mom_score,mom_direction,vol_ratio_5m,body_ratio_4h,hour_of_day,direction_long
BTCUSDT,2025-09-20T12:00:00+00:00,bullish,115922.42,115949.159841,115441.44442,116643.88337,0.002417817743852397,-1.5159,"[{'type': 'sl_full', 'contracts': np.float64(0.002417817743852397), 'price': np.float64(115437.88906285714), 'pnl': np.float64(-1.2361595596524333), 'comm': np.float64(0.13955388824452028)}]",full_sl,Fib=0.75-1.0 Sig=LONG Phase=compressing CI=50.58892768978142 WR=-14.00049176297042 ST=bullish Veto=False,83,0.75,1.0,0.02309336052326149,compressing,50.58892768978142,-14.00049176297042,-12.207964293184638,0,1,0,0.15052743323531975,bullish,1.183444274613823,0.2919266401966359,12,0
BTCUSDT,2025-09-20T13:00:00+00:00,bullish,115868.91,115894.730568,115510.07688,116407.15968000001,0.00479785326473396,-2.4133,"[{'type': 'sl_full', 'contracts': np.float64(0.00479785326473396), 'price': np.float64(115507.43009428571), 'pnl': np.float64(-1.8582108408723146), 'comm': np.float64(0.27709385028944916)}]",full_sl,Fib=0.75-1.0 Sig=LONG Phase=compressing CI=44.60931845151702 WR=-55.989618904519126 ST=bearish Veto=False,95,0.75,1.0,0.02309336052326149,compressing,44.60931845151702,-55.989618904519126,-21.553398058252814,0,0,1,0.1435899550618036,neutral,1.2201520791679785,0.2919266401966359,13,0
BTCUSDT,2025-09-21T10:00:00+00:00,bearish,115696.85,115668.270701,116050.69812,115166.07782,0.0023815708581179833,1.3998,"['be_50%@23811', {'type': 'tp1', 'contracts': np.float64(0.00142894251487079), 'price': np.float64(115166.07782), 'pnl': np.float64(0.7176047589387404), 'comm': np.float64(0.08228285243395796)}, {'type': 'tp2', 'contracts': np.float64(0.0009526283432471933), 'price': np.float64(114663.88493857144), 'pnl': np.float64(0.956806345251654), 'comm': np.float64(0.054616033369659055)}]",tp2_reached,Fib=0.75-1.0 Sig=SHORT Phase=compressing CI=38.1322274686015 WR=-2.0452729693723075 ST=bearish Veto=False,95,0.75,1.0,0.02309336052326149,compressing,38.1322274686015,-2.0452729693723075,-31.985796787949933,0,0,1,-0.06472577354608063,neutral,0.3060843451625905,0.43370814031793836,10,0
ETHUSDT,2025-07-05T20:00:00+00:00,bullish,2507.55,2508.390796,2482.9741,2551.7866200000008,0.06943490913818391,4.0422,"['be_50%@1601', {'type': 'tp1', 'contracts': np.float64(0.04166094548291035), 'price': np.float64(2551.7866200000008), 'pnl': np.float64(1.807911069753119), 'comm': np.float64(0.05315492162992005)}, {'type': 'tp2', 'contracts': np.float64(0.027773963655273567), 'price': np.float64(2595.1824442857155), 'pnl': np.float64(2.410548093004159), 'comm': np.float64(0.036039251443197744)}]",tp2_reached,Fib=0.5-0.75 Sig=LONG Phase=compressing CI=53.33632518596077 WR=-4.343582235236029 ST=bearish Veto=False,95,0.5,0.75,0.02620545073375262,compressing,53.33632518596077,-4.343582235236029,-41.62800506115511,0,0,1,-0.3913846743352305,bearish,0.542370486318073,0.4405940594059378,20,0
ETHUSDT,2025-07-05T23:00:00+00:00,bullish,2521.59,2522.332604,2498.2934,2563.52388,0.0758504710636741,4.1806,"['be_50%@1602', {'type': 'tp1', 'contracts': np.float64(0.045510282638204454), 'price': np.float64(2563.52388), 'pnl': np.float64(1.8746266259912396), 'comm': np.float64(0.05833334816429327)}, {'type': 'tp2', 'contracts': np.float64(0.03034018842546964), 'price': np.float64(2604.715156285715), 'pnl': np.float64(2.49950216798832), 'comm': np.float64(0.0395137743181926)}]",tp2_reached,Fib=0.5-0.75 Sig=LONG Phase=compressing CI=41.26771046155853 WR=-3.9106145251385294 ST=bullish Veto=False,95,0.5,0.75,0.02620545073375262,compressing,41.26771046155853,-3.9106145251385294,-4.249174917492613,0,1,0,-0.16981789063030583,bearish,1.1613841641530738,0.4405940594059378,23,0
ETHUSDT,2025-07-06T20:00:00+00:00,bullish,2543.38,2544.22239,2518.28334,2588.5539880000006,0.07290880174426245,1.7431,"['be_50%@1697', {'type': 'tp1', 'contracts': np.float64(0.04374528104655747), 'price': np.float64(2588.5539880000006), 'pnl': np.float64(1.9392982012543698), 'comm': np.float64(0.05661851085462359)}, {'type': 'sl_rem', 'contracts': np.float64(0.029163520697704982), 'price': np.float64(2543.888676), 'pnl': np.float64(-0.009732283478553195), 'comm': np.float64(0.037094375027591664)}]",tp1_partial_then_sl,Fib=0.5-0.75 Sig=LONG Phase=compressing CI=44.96750661277214 WR=-0.0 ST=bullish Veto=False,100,0.5,0.75,0.02620545073375262,compressing,44.96750661277214,-0.0,-23.116057233704034,0,1,0,0.3323998185394242,bullish,0.4056290141688249,0.45118570988604406,20,0
ETHUSDT,2025-07-08T05:00:00+00:00,bullish,2545.35,2546.11407,2519.5607800000002,2591.7705959999994,0.07196471945711239,4.4144,"['be_50%@2148', {'type': 'tp1', 'contracts': np.float64(0.04317883167426743), 'price': np.float64(2591.7705959999994), 'pnl': np.float64(1.9713954509857843), 'comm': np.float64(0.055954813151499874)}, {'type': 'tp2', 'contracts': np.float64(0.028785887782844955), 'price': np.float64(2637.4271219999987), 'pnl': np.float64(2.628527267981046), 'comm': np.float64(0.03796034058466185)}]",tp2_reached,Fib=0.5-0.75 Sig=LONG Phase=compressing CI=47.40858331604717 WR=-0.9643916913954671 ST=bearish Veto=False,95,0.5,0.75,0.02620545073375262,compressing,47.40858331604717,-0.9643916913954671,-13.624454148471356,0,0,1,0.12439600151272324,neutral,1.4173753933057398,0.4745283018867943,5,0
ETHUSDT,2025-07-08T07:00:00+00:00,bullish,2556.99,2557.811684,2535.3291799999997,2595.979476,0.08873763171987634,4.5123,"['be_50%@2149', {'type': 'tp1', 'contracts': np.float64(0.0532425790319258), 'price': np.float64(2595.979476), 'pnl': np.float64(2.032151697246272), 'comm': np.float64(0.06910832120809365)}, {'type': 'tp2', 'contracts': np.float64(0.035495052687950536), 'price': np.float64(2634.1472682857143), 'pnl': np.float64(2.709535596328363), 'comm': np.float64(0.0467495980378112)}]",tp2_reached,Fib=0.5-0.75 Sig=LONG Phase=compressing CI=31.798427663223 WR=-50.1103752759406 ST=bullish Veto=False,100,0.5,0.75,0.02620545073375262,compressing,31.798427663223,-50.1103752759406,-32.924528301887406,0,1,0,0.33011067357020196,bullish,0.6321117815129178,0.4745283018867943,7,0
ETHUSDT,2025-07-09T06:00:00+00:00,bullish,2624.04,2625.292165,2584.60044,2695.0312079999994,0.05045226169844417,4.791,"['be_50%@2451', {'type': 'tp1', 'contracts': np.float64(0.0302713570190665), 'price': np.float64(2695.0312079999994), 'pnl': np.float64(2.111095464496527), 'comm': np.float64(0.04079112593744703)}, {'type': 'tp2', 'contracts': np.float64(0.020180904679377668), 'price': np.float64(2764.7702508571415), 'pnl': np.float64(2.8147939526620362), 'comm': np.float64(0.02789778244646353)}]",tp2_reached,Fib=0.5-0.75 Sig=LONG Phase=compressing CI=33.846851253939825 WR=-50.087260034903935 ST=bullish Veto=False,100,0.5,0.75,0.04089391224940699,compressing,33.846851253939825,-50.087260034903935,-44.72212513107346,1,1,0,0.7151320055589399,bullish,0.9841199765406952,0.5912174223491674,6,0
ETHUSDT,2025-07-27T08:00:00+00:00,bullish,3770.01,3771.277359,3755.474,3796.1748000000002,0.14183266514639256,-2.848,"[{'type': 'sl_full', 'contracts': np.float64(0.14183266514639256), 'price': np.float64(3754.960642857143), 'pnl': np.float64(-2.314243357240484), 'comm': np.float64(0.26628803774812004)}]",full_sl,Fib=0.75-1.0 Sig=LONG Phase=compressing CI=45.17344940340453 WR=-64.79156202912974 ST=bullish Veto=False,100,0.75,1.0,0.10753429447791463,compressing,45.17344940340453,-64.79156202912974,-85.08333333333364,0,1,0,0.6588573310863883,bullish,1.110334864787542,0.5139749864056586,8,0
ETHUSDT,2025-08-18T03:00:00+00:00,bearish,4325.66,4322.020725,4403.52188,4185.508615999999,0.02593001828689136,-0.184,"['be_50%@13901', {'type': 'sl_full', 'contracts': np.float64(0.02593001828689136), 'price': np.float64(4324.794868), 'pnl': np.float64(-0.0719335750161561), 'comm': np.float64(0.05607100500714695)}]",full_sl,Fib=0.5-0.75 Sig=SHORT Phase=expanding CI=34.99999962876427 WR=-82.25242330368731 ST=bearish Veto=False,100,0.5,0.75,0.08804167874354588,expanding,34.99999962876427,-82.25242330368731,-93.58981190387347,1,0,1,0.15158269543845154,bullish,0.5650970495621978,0.7466012269938644,3,0
ETHUSDT,2025-08-21T10:00:00+00:00,bearish,4267.01,4265.106312,4323.64002,4165.075964000001,0.03560301370153341,-2.2743,"[{'type': 'sl_full', 'contracts': np.float64(0.03560301370153341), 'price': np.float64(4324.690305714285), 'pnl': np.float64(-2.121369734429471), 'comm': np.float64(0.07698600410461721)}]",full_sl,Fib=0.5-0.75 Sig=SHORT Phase=compressing CI=55.976968369903695 WR=-70.56551724137911 ST=bullish Veto=False,100,0.5,0.75,0.08804167874354588,compressing,55.976968369903695,-70.56551724137911,-55.65024714504944,0,1,0,-0.25851442945693437,bearish,0.6330838600995178,0.5500255667291544,10,0
ETHUSDT,2025-08-21T11:00:00+00:00,bearish,4294.82,4292.968036,4314.40158,4259.5731559999995,0.10122192193436488,-0.5351,"['be_50%@14827', {'type': 'sl_full', 'contracts': np.float64(0.10122192193436488), 'price': np.float64(4293.961036), 'pnl': np.float64(-0.1005133684808641), 'comm': np.float64(0.2173214943875983)}]",full_sl,Fib=0.5-0.75 Sig=SHORT Phase=compressing CI=54.84572571806857 WR=-26.256582096697755 ST=bullish Veto=False,100,0.5,0.75,0.08804167874354588,compressing,54.84572571806857,-26.256582096697755,-27.52684506562217,0,1,0,-0.26043528153919926,bearish,0.5908851448885651,0.5500255667291544,11,0
ETHUSDT,2025-08-25T19:00:00+00:00,bearish,4557.64,4555.645258,4636.62474,4415.467468000001,0.012496455458376833,0.9892,"['be_50%@16074', {'type': 'tp1', 'contracts': np.float64(0.0074978732750260995), 'price': np.float64(4415.467468000001), 'pnl': np.float64(1.0510353032509705), 'comm': np.float64(0.016553307762532183)}, {'type': 'sl_rem', 'contracts': np.float64(0.004998582183350734), 'price': np.float64(4556.728472000001), 'pnl': np.float64(-0.005414535629322732), 'comm': np.float64(0.01138859087725311)}]",tp1_partial_then_sl,Fib=0.5-0.75 Sig=SHORT Phase=expanding CI=52.063426230028014 WR=-97.87951807228889 ST=bearish Veto=False,100,0.5,0.75,0.0964076784429423,expanding,52.063426230028014,-97.87951807228889,-97.91527313266455,1,0,1,0.03276601969354269,neutral,3.042395836698833,0.8375010891347905,19,0
ETHUSDT,2025-08-31T17:00:00+00:00,bearish,4475.99,4474.338445,4499.69142,4433.327444,0.055943111791116135,-0.2926,"['be_50%@17808', {'type': 'sl_full', 'contracts': np.float64(0.055943111791116135), 'price': np.float64(4475.094802), 'pnl': np.float64(-0.042312972196873376), 'comm': np.float64(0.12517536439206436)}]",full_sl,Fib=0.5-0.75 Sig=SHORT Phase=compressing CI=60.43319029200512 WR=-46.68304668304768 ST=bullish Veto=False,85,0.5,0.75,0.0964076784429423,compressing,60.43319029200512,-46.68304668304768,-21.270161290321415,0,1,0,-0.09044183866014269,neutral,0.2443090728953685,0.8135075041689795,17,0
