symbol,entry_time,direction,entry_signal,entry_real,sl_original,tp1,contracts,pnl_neto,exit_events,exit_type
BTCUSDT,2026-03-16T17:45:00+00:00,bullish,73947.5,73962.2895,73014.33868,75347.24197999999,0.0016074391081704943,1.2162,"['be_50%@4579', {'type': 'tp1', 'contracts': np.float64(0.0009644634649022965), 'price': np.float64(75347.24197999999), 'pnl': np.float64(1.3357360675858214), 'comm': np.float64(0.03633483103543128)}, {'type': 'sl_rem', 'contracts': np.float64(0.0006429756432681978), 'price': np.float64(73962.2895), 'pnl': np.float64(0.0), 'comm': np.float64(0.023777975334425584)}]",tp1_partial_then_sl
BTCUSDT,2026-03-16T17:55:00+00:00,bullish,73943.18,73957.968636,73014.33868,75336.44197999997,0.0016345554855841373,1.2304,"['be_50%@4579', {'type': 'tp1', 'contracts': np.float64(0.0009807332913504823), 'price': np.float64(75336.44197999997), 'pnl': np.float64(1.3519146997000095), 'comm': np.float64(0.03694247835084001)}, {'type': 'sl_rem', 'contracts': np.float64(0.000653822194233655), 'price': np.float64(73957.96863599999), 'pnl': np.float64(0.0), 'comm': np.float64(0.024177680667326673)}]",tp1_partial_then_sl
BTCUSDT,2026-03-22T18:30:00+00:00,bearish,68515.42,68501.716916,68986.59779999999,67808.6533,0.003261397141224465,1.1335,"['be_50%@6285', {'type': 'tp1', 'contracts': np.float64(0.001956838284734679), 'price': np.float64(67808.6533), 'pnl': np.float64(1.356213417545453), 'comm': np.float64(0.06634528440687026)}, {'type': 'sl_rem', 'contracts': np.float64(0.0013045588564897861), 'price': np.float64(68501.716916), 'pnl': np.float64(0.0), 'comm': np.float64(0.044682260743762005)}]",tp1_partial_then_sl
BTCUSDT,2026-03-22T18:40:00+00:00,bearish,68470.01,68456.315998,68986.59779999999,67695.12830000001,0.003007620646938335,1.1684,"['be_50%@6301', {'type': 'tp1', 'contracts': np.float64(0.0018045723881630008), 'price': np.float64(67695.12830000001), 'pnl': np.float64(1.3736183020201205), 'comm': np.float64(0.06108037967166588)}, {'type': 'sl_rem', 'contracts': np.float64(0.001203048258775334), 'price': np.float64(68456.31599799999), 'pnl': np.float64(0.0), 'comm': np.float64(0.04117812588178396)}]",tp1_partial_then_sl
BTCUSDT,2026-03-29T12:00:00+00:00,bearish,66797.37,66784.010526,67121.98602,66310.44597,0.004840261273805463,-0.3233,"['be_50%@8221', {'type': 'sl_full', 'contracts': np.float64(0.004840261273805463), 'price': np.float64(66784.010526), 'pnl': np.float64(0.0), 'comm': np.float64(0.1616260299292071)}]",full_sl
BTCUSDT,2026-03-29T12:05:00+00:00,bearish,66781.33,66767.973734,67121.98602,66270.34597000001,0.0045981209125997916,-0.307,"['be_50%@8232', {'type': 'sl_full', 'contracts': np.float64(0.0045981209125997916), 'price': np.float64(66767.973734), 'pnl': np.float64(0.0), 'comm': np.float64(0.1535036081591095)}]",full_sl
BTCUSDT,2026-03-29T12:10:00+00:00,bearish,66773.06,66759.705388,67121.98602,66249.67097,0.00447594152284837,-0.2988,"['be_50%@8232', {'type': 'sl_full', 'contracts': np.float64(0.00447594152284837), 'price': np.float64(66759.705388), 'pnl': np.float64(0.0), 'comm': np.float64(0.14940626869963664)}]",full_sl
BTCUSDT,2026-04-15T04:15:00+00:00,bearish,74338.0,74323.1324,74846.86494,73574.70259,0.0015301607075339368,0.5737,"['be_50%@13026', {'type': 'tp1', 'contracts': np.float64(0.0009180964245203621), 'price': np.float64(73574.70259), 'pnl': np.float64(0.6871307325654553), 'comm': np.float64(0.033774335691514015)}, {'type': 'sl_rem', 'contracts': np.float64(0.0006120642830135748), 'price': np.float64(74323.1324), 'pnl': np.float64(0.0), 'comm': np.float64(0.022745267371864494)}]",tp1_partial_then_sl
BTCUSDT,2026-04-15T04:20:00+00:00,bearish,74330.21,74315.343958,74846.86494,73555.22759000002,0.001515418097691405,0.5789,"['be_50%@13027', {'type': 'tp1', 'contracts': np.float64(0.000909250858614843), 'price': np.float64(73555.22759000002), 'pnl': np.float64(0.6911364602511851), 'comm': np.float64(0.033440076920908855)}, {'type': 'sl_rem', 'contracts': np.float64(0.000606167239076562), 'price': np.float64(74315.34395800001), 'pnl': np.float64(0.0), 'comm': np.float64(0.02252376343402297)}]",tp1_partial_then_sl
BTCUSDT,2026-04-15T04:25:00+00:00,bearish,74318.14,74303.276372,74846.86494,73525.05259,0.0014890345827501357,0.585,"['be_50%@13027', {'type': 'tp1', 'contracts': np.float64(0.0008934207496500814), 'price': np.float64(73525.05259), 'pnl': np.float64(0.6952812747099624), 'comm': np.float64(0.032844403801509735)}, {'type': 'sl_rem', 'contracts': np.float64(0.0005956138331000543), 'price': np.float64(74303.27637200001), 'pnl': np.float64(0.0), 'comm': np.float64(0.02212802962590981)}]",tp1_partial_then_sl
