symbol,entry_time,direction,entry_signal,entry_real,sl_original,tp1,contracts,pnl_neto,exit_events,exit_type
BTCUSDT,2025-12-17T00:15:00+00:00,bearish,87537.63,87520.122474,88107.34296,86683.06056000001,0.002632904822807659,1.0926,"['be_50%@4659', {'type': 'tp1', 'contracts': np.float64(0.0015797428936845954), 'price': np.float64(86683.06056000001), 'pnl': np.float64(1.3223426102155114), 'comm': np.float64(0.06846847446124572)}, {'type': 'sl_rem', 'contracts': np.float64(0.0010531619291230636), 'price': np.float64(87520.122474), 'pnl': np.float64(0.0), 'comm': np.float64(0.04608643051090232)}]",tp1_partial_then_sl
BTCUSDT,2025-12-17T00:25:00+00:00,bearish,87500.72,87483.219856,88107.34296,86590.78556000002,0.0024997216960507204,1.1205,"['be_50%@4660', {'type': 'tp1', 'contracts': np.float64(0.0014998330176304322), 'price': np.float64(86590.78556000002), 'pnl': np.float64(1.3385024232065368), 'comm': np.float64(0.06493585960272225)}, {'type': 'sl_rem', 'contracts': np.float64(0.0009998886784202883), 'price': np.float64(87483.219856), 'pnl': np.float64(0.0), 'comm': np.float64(0.04373674054288368)}]",tp1_partial_then_sl
BTCUSDT,2025-12-17T00:30:00+00:00,bearish,87453.27,87435.779346,88107.34296,86472.16056000002,0.0023440747252570565,1.151,"['be_50%@4663', {'type': 'tp1', 'contracts': np.float64(0.001406444835154234), 'price': np.float64(86472.16056000002), 'pnl': np.float64(1.3552766646272816), 'comm': np.float64(0.06080916180211984)}, {'type': 'sl_rem', 'contracts': np.float64(0.0009376298901028227), 'price': np.float64(87435.77934600001), 'pnl': np.float64(0.0), 'comm': np.float64(0.04099120008962232)}]",tp1_partial_then_sl
BTCUSDT,2025-12-17T00:35:00+00:00,bearish,87470.77,87453.275846,88107.34296,86515.91056000002,0.0024356373361314985,1.1575,"['be_50%@4660', {'type': 'tp1', 'contracts': np.float64(0.0014613824016788991), 'price': np.float64(86515.91056000002), 'pnl': np.float64(1.3698491329050873), 'comm': np.float64(0.06321641457880484)}, {'type': 'sl_rem', 'contracts': np.float64(0.0009742549344525994), 'price': np.float64(87453.275846), 'pnl': np.float64(0.0), 'comm': np.float64(0.04260089276350492)}]",tp1_partial_then_sl
BTCUSDT,2025-12-17T00:40:00+00:00,bearish,87440.25,87422.76195,88107.34296,86439.61056,0.0023502328857623427,1.1816,"['be_50%@4663', {'type': 'tp1', 'contracts': np.float64(0.0014101397314574056), 'price': np.float64(86439.61056), 'pnl': np.float64(1.3863808370765738), 'comm': np.float64(0.06094596461118056)}, {'type': 'sl_rem', 'contracts': np.float64(0.0009400931543049371), 'price': np.float64(87422.76195), 'pnl': np.float64(0.0), 'comm': np.float64(0.04109277001981257)}]",tp1_partial_then_sl
BTCUSDT,2025-12-17T02:10:00+00:00,bearish,87282.17,87264.713566,88125.9,86016.57500000001,0.0018792125029493776,-0.164,"['be_50%@4668', {'type': 'sl_full', 'contracts': np.float64(0.0018792125029493776), 'price': np.float64(87264.713566), 'pnl': np.float64(0.0), 'comm': np.float64(0.08199447039976168)}]",full_sl
BTCUSDT,2025-12-17T03:15:00+00:00,bearish,87433.81,87416.323238,88125.9,86395.675,0.002287402116778867,1.2015,"['be_50%@4663', {'type': 'tp1', 'contracts': np.float64(0.0013724412700673201), 'price': np.float64(86395.675), 'pnl': np.float64(1.4007797640526847), 'comm': np.float64(0.059286494962661716)}, {'type': 'sl_rem', 'contracts': np.float64(0.0009149608467115468), 'price': np.float64(87416.323238), 'pnl': np.float64(0.0), 'comm': np.float64(0.039991256563125376)}]",tp1_partial_then_sl
BTCUSDT,2025-12-17T03:20:00+00:00,bearish,87418.22,87400.736356,88125.9,86356.70000000001,0.002262478788531935,1.2202,"['be_50%@4663', {'type': 'tp1', 'contracts': np.float64(0.001357487273119161), 'price': np.float64(86356.70000000001), 'pnl': np.float64(1.4172660659437015), 'comm': np.float64(0.058614060599284735)}, {'type': 'sl_rem', 'contracts': np.float64(0.000904991515412774), 'price': np.float64(87400.73635600001), 'pnl': np.float64(0.0), 'comm': np.float64(0.03954846242150439)}]",tp1_partial_then_sl
BTCUSDT,2025-12-17T03:25:00+00:00,bearish,87347.14,87329.670572,88125.9,86179.0,0.0020794782408846274,-0.1816,"['be_50%@4666', {'type': 'sl_full', 'contracts': np.float64(0.0020794782408846274), 'price': np.float64(87329.670572), 'pnl': np.float64(0.0), 'comm': np.float64(0.09080007486904829)}]",full_sl
BTCUSDT,2025-12-17T03:30:00+00:00,bearish,87295.65,87278.19087,88125.9,86050.275,0.001947233330473026,-0.17,"['be_50%@4668', {'type': 'sl_full', 'contracts': np.float64(0.001947233330473026), 'price': np.float64(87278.19086999999), 'pnl': np.float64(0.0), 'comm': np.float64(0.08497550114272527)}]",full_sl
BTCUSDT,2025-12-17T03:35:00+00:00,bearish,87232.0,87214.5536,88125.9,85891.15000000001,0.0018057290609586744,-0.1575,"['be_50%@4668', {'type': 'sl_full', 'contracts': np.float64(0.0018057290609586744), 'price': np.float64(87214.5536), 'pnl': np.float64(0.0), 'comm': np.float64(0.07874292698702898)}]",full_sl
BTCUSDT,2025-12-17T03:40:00+00:00,bearish,87259.56,87242.108088,88125.9,85960.05,0.001860446152528273,-0.1623,"['be_50%@4668', {'type': 'sl_full', 'contracts': np.float64(0.001860446152528273), 'price': np.float64(87242.108088), 'pnl': np.float64(0.0), 'comm': np.float64(0.08115462216538766)}]",full_sl
BTCUSDT,2025-12-17T03:50:00+00:00,bearish,87247.81,87230.360438,88048.1448,86047.30780000001,0.002010838815351253,-0.1754,"['be_50%@4668', {'type': 'sl_full', 'contracts': np.float64(0.002010838815351253), 'price': np.float64(87230.360438), 'pnl': np.float64(0.0), 'comm': np.float64(0.08770309732290538)}]",full_sl
BTCUSDT,2025-12-17T03:55:00+00:00,bearish,87213.59,87196.147282,88048.1448,85961.75779999999,0.0019252338950020928,-0.1679,"['be_50%@4668', {'type': 'sl_full', 'contracts': np.float64(0.0019252338950020928), 'price': np.float64(87196.147282), 'pnl': np.float64(0.0), 'comm': np.float64(0.08393648913045051)}]",full_sl
BTCUSDT,2026-01-03T05:15:00+00:00,bearish,90060.36,90042.347928,90661.58124,89158.52814000001,0.0013341137893953796,-0.1201,"['be_50%@9592', {'type': 'sl_full', 'contracts': np.float64(0.0013341137893953796), 'price': np.float64(90042.347928), 'pnl': np.float64(0.0), 'comm': np.float64(0.06006336900014065)}]",full_sl
BTCUSDT,2026-01-03T05:20:00+00:00,bearish,90028.04,90010.034392,90661.58124,89077.72813999999,0.0012646321117570467,-0.1138,"['be_50%@9592', {'type': 'sl_full', 'contracts': np.float64(0.0012646321117570467), 'price': np.float64(90010.034392), 'pnl': np.float64(0.0), 'comm': np.float64(0.056914789936239676)}]",full_sl
BTCUSDT,2026-01-03T05:25:00+00:00,bearish,90015.74,89997.736852,90661.58124,89046.97814000002,0.0012392254083640568,-0.1115,"['be_50%@9592', {'type': 'sl_full', 'contracts': np.float64(0.0012392254083640568), 'price': np.float64(89997.736852), 'pnl': np.float64(0.0), 'comm': np.float64(0.05576374110113032)}]",full_sl
BTCUSDT,2026-01-03T05:30:00+00:00,bearish,90000.01,89982.009998,90661.58124,89007.65313999998,0.0012084963340619512,-0.1087,"['be_50%@9592', {'type': 'sl_full', 'contracts': np.float64(0.0012084963340619512), 'price': np.float64(89982.009998), 'pnl': np.float64(0.0), 'comm': np.float64(0.054371464607054415)}]",full_sl
BTCUSDT,2026-01-03T05:35:00+00:00,bearish,89950.87,89932.879826,90661.58124,88884.80313999999,0.001123790931309479,-0.1011,"['be_50%@9594', {'type': 'sl_full', 'contracts': np.float64(0.001123790931309479), 'price': np.float64(89932.879826), 'pnl': np.float64(0.0), 'comm': np.float64(0.050532877387502)}]",full_sl
BTCUSDT,2026-01-03T05:40:00+00:00,bearish,89959.15,89941.15817,90661.58124,88905.50313999999,0.0011359586642685489,-0.1022,"['be_50%@9593', {'type': 'sl_full', 'contracts': np.float64(0.0011359586642685489), 'price': np.float64(89941.15817), 'pnl': np.float64(0.0), 'comm': np.float64(0.051084718948779737)}]",full_sl
BTCUSDT,2026-01-03T06:30:00+00:00,bearish,90035.5,90017.4929,90478.68617999999,89370.72073000002,0.0017987171494081638,0.5364,"['be_50%@9591', {'type': 'tp1', 'contracts': np.float64(0.0010792302896448982), 'price': np.float64(89370.72073000002), 'pnl': np.float64(0.6980161163633399), 'comm': np.float64(0.048225794409605616)}, {'type': 'sl_rem', 'contracts': np.float64(0.0007194868597632655), 'price': np.float64(90017.4929), 'pnl': np.float64(0.0), 'comm': np.float64(0.032383201645191526)}]",tp1_partial_then_sl
BTCUSDT,2026-01-03T06:35:00+00:00,bearish,89954.97,89936.979006,90478.68617999999,89169.39573000002,0.0015298170675539548,-0.1376,"['be_50%@9592', {'type': 'sl_full', 'contracts': np.float64(0.0015298170675539548), 'price': np.float64(89936.97900600001), 'pnl': np.float64(0.0), 'comm': np.float64(0.06879356274381027)}]",full_sl
BTCUSDT,2026-01-03T06:40:00+00:00,bearish,89888.0,89870.0224,90478.68617999999,89001.97073000002,0.0013546246287275561,-0.1217,"['be_50%@9593', {'type': 'sl_full', 'contracts': np.float64(0.0013546246287275561), 'price': np.float64(89870.0224), 'pnl': np.float64(0.0), 'comm': np.float64(0.06087007286366858)}]",full_sl
BTCUSDT,2026-01-03T06:45:00+00:00,bearish,89850.91,89832.939818,90456.87264,88941.96604,0.0013189674468776363,-0.1185,"['be_50%@9594', {'type': 'sl_full', 'contracts': np.float64(0.0013189674468776363), 'price': np.float64(89832.939818), 'pnl': np.float64(0.0), 'comm': np.float64(0.05924336163862991)}]",full_sl
BTCUSDT,2026-01-03T06:50:00+00:00,bearish,89859.49,89841.518102,90456.87264,88963.41604000001,0.0013364237463603815,-0.1201,"['be_50%@9594', {'type': 'sl_full', 'contracts': np.float64(0.0013364237463603815), 'price': np.float64(89841.518102), 'pnl': np.float64(0.0), 'comm': np.float64(0.060033169100289434)}]",full_sl
BTCUSDT,2026-01-03T06:55:00+00:00,bearish,89871.05,89853.07579,90456.87264,88992.31604,0.0013612581586518195,-0.1223,"['be_50%@9593', {'type': 'sl_full', 'contracts': np.float64(0.0013612581586518195), 'price': np.float64(89853.07579), 'pnl': np.float64(0.0), 'comm': np.float64(0.06115661624954889)}]",full_sl
BTCUSDT,2026-01-04T20:25:00+00:00,bullish,91339.99,91358.257998,90681.74306000001,92327.36041,0.00242018139569082,3.0608,"['be_50%@10080', {'type': 'tp1', 'contracts': np.float64(0.0014521088374144918), 'price': np.float64(92327.36041), 'pnl': np.float64(1.4072421768248895), 'comm': np.float64(0.06703468799325694)}, {'type': 'tp2', 'contracts': np.float64(0.000968072558276328), 'price': np.float64(93296.46282199999), 'pnl': np.float64(1.8763229024331862), 'comm': np.float64(0.04515887272111293)}]",tp2_reached
BTCUSDT,2026-01-04T21:00:00+00:00,bullish,91349.38,91367.649876,90681.74306000001,92350.83541,0.0024549110390206207,3.1531,"['be_50%@10080', {'type': 'tp1', 'contracts': np.float64(0.0014729466234123724), 'price': np.float64(92350.83541), 'pnl': np.float64(1.448179812493196), 'comm': np.float64(0.06801392559323563)}, {'type': 'tp2', 'contracts': np.float64(0.0009819644156082482), 'price': np.float64(93334.020944), 'pnl': np.float64(1.9309064166575944), 'comm': np.float64(0.04582534366632148)}]",tp2_reached
BTCUSDT,2026-01-04T21:05:00+00:00,bullish,91374.02,91392.294804,90681.74306000001,92412.43541,0.002435854287693221,3.2545,"['be_50%@10080', {'type': 'tp1', 'contracts': np.float64(0.0014615125726159326), 'price': np.float64(92412.43541), 'pnl': np.float64(1.4909483215050376), 'comm': np.float64(0.06753096810888641)}, {'type': 'tp2', 'contracts': np.float64(0.0009743417150772885), 'price': np.float64(93432.576016), 'pnl': np.float64(1.9879310953400504), 'comm': np.float64(0.04551762817975929)}]",tp2_reached
BTCUSDT,2026-01-06T23:00:00+00:00,bullish,93493.83,93512.528766,92187.6552,95453.09220000001,0.0013283854331975827,-1.8833,"[{'type': 'sl_full', 'contracts': np.float64(0.0013283854331975827), 'price': 92187.6552, 'pnl': np.float64(-1.7599427459029486), 'comm': np.float64(0.06123036914416069)}]",full_sl
BTCUSDT,2026-01-06T23:05:00+00:00,bullish,93498.61,93517.309722,92187.6552,95465.04220000001,0.0013019932691015008,-1.8521,"[{'type': 'sl_full', 'contracts': np.float64(0.0013019932691015008), 'price': 92187.6552, 'pnl': np.float64(-1.7312012378743886), 'comm': np.float64(0.06001385328232498)}]",full_sl
BTCUSDT,2026-01-06T23:10:00+00:00,bullish,93479.51,93498.205902,92187.6552,95417.2922,0.0012997381033227901,-1.824,"[{'type': 'sl_full', 'contracts': np.float64(0.0012997381033227901), 'price': 92187.6552, 'pnl': np.float64(-1.7033726837258223), 'comm': np.float64(0.05990990405971167)}]",full_sl
BTCUSDT,2026-01-06T23:15:00+00:00,bullish,93505.0,93523.701,92187.6552,95481.0172,0.0012538192315691603,-1.7916,"[{'type': 'sl_full', 'contracts': np.float64(0.0012538192315691603), 'price': 92187.6552, 'pnl': np.float64(-1.675159918297213), 'comm': np.float64(0.05779332750151335)}]",full_sl
BTCUSDT,2026-01-06T23:25:00+00:00,bullish,93528.43,93547.135686,92187.6552,95539.59219999998,0.0012118653203720318,-1.7601,"[{'type': 'sl_full', 'contracts': np.float64(0.0012118653203720318), 'price': 92187.6552, 'pnl': np.float64(-1.647507254705916), 'comm': np.float64(0.055859511151647195)}]",full_sl
BTCUSDT,2026-01-06T23:30:00+00:00,bullish,93576.42,93595.135284,92686.29591999999,94911.60612000001,0.0017957470963926535,-1.7993,"[{'type': 'sl_full', 'contracts': np.float64(0.0017957470963926535), 'price': 92686.29591999999, 'pnl': np.float64(-1.632045648990345), 'comm': np.float64(0.08322057338686512)}]",full_sl
BTCUSDT,2026-01-06T23:35:00+00:00,bullish,93580.07,93598.786014,92686.29591999999,94920.73112000004,0.0017582163378583751,-1.7681,"[{'type': 'sl_full', 'contracts': np.float64(0.0017582163378583751), 'price': 92686.29591999999, 'pnl': np.float64(-1.6043549914047641), 'comm': np.float64(0.08148127989106001)}]",full_sl
BTCUSDT,2026-01-06T23:40:00+00:00,bullish,93548.1,93566.80962,92686.29591999999,94840.80612000002,0.0017926654441924909,-1.7454,"[{'type': 'sl_full', 'contracts': np.float64(0.0017926654441924909), 'price': 92686.29591999999, 'pnl': np.float64(-1.5784664831280923), 'comm': np.float64(0.08307775992299173)}]",full_sl
BTCUSDT,2026-01-06T23:45:00+00:00,bullish,93639.22,93657.947844,92780.8165,94926.82525,0.0017692672797080798,-1.7168,"[{'type': 'sl_full', 'contracts': np.float64(0.0017692672797080798), 'price': 92780.8165, 'pnl': np.float64(-1.5518797869455614), 'comm': np.float64(0.08207703140902475)}]",full_sl
BTCUSDT,2026-01-06T23:50:00+00:00,bullish,93705.2,93723.94104,92780.8165,95091.77524999999,0.0016151230290156037,-1.6739,"[{'type': 'sl_full', 'contracts': np.float64(0.0016151230290156037), 'price': 92780.8165, 'pnl': np.float64(-1.5232621637837314), 'comm': np.float64(0.07492621669001046)}]",full_sl
BTCUSDT,2026-01-06T23:55:00+00:00,bullish,93747.97,93766.719594,92780.8165,95198.70025,0.0015177372930650138,-1.6379,"[{'type': 'sl_full', 'contracts': np.float64(0.0015177372930650138), 'price': 92780.8165, 'pnl': np.float64(-1.4963418931119725), 'comm': np.float64(0.07040845264153589)}]",full_sl
BTCUSDT,2026-01-07T08:30:00+00:00,bearish,92789.91,92771.352018,93147.45306,92253.59541000001,0.002018381129434096,1.2765,"['be_50%@10765', {'type': 'tp1', 'contracts': np.float64(0.0012110286776604575), 'price': np.float64(92253.59541000001), 'pnl': np.float64(0.6270181003361991), 'comm': np.float64(0.05586087482939758)}, {'type': 'tp2', 'contracts': np.float64(0.0008073524517736384), 'price': np.float64(91735.83880200001), 'pnl': np.float64(0.8360241337815988), 'comm': np.float64(0.037031577186152985)}]",tp2_reached
BTCUSDT,2026-01-07T08:40:00+00:00,bearish,92768.6,92750.04628,93147.45306,92200.32041000001,0.001930120635244174,1.3072,"['be_50%@10766', {'type': 'tp1', 'contracts': np.float64(0.0011580723811465043), 'price': np.float64(92200.32041000001), 'pnl': np.float64(0.6366223472487276), 'comm': np.float64(0.05338732229983968)}, {'type': 'tp2', 'contracts': np.float64(0.0007720482540976696), 'price': np.float64(91650.59454000002), 'pnl': np.float64(0.8488297963316368), 'comm': np.float64(0.03537934075081021)}]",tp2_reached
BTCUSDT,2026-01-07T08:45:00+00:00,bearish,92703.12,92684.579376,93147.45306,92036.62040999999,0.0016677488042796875,1.3591,"['be_50%@10766', {'type': 'tp1', 'contracts': np.float64(0.0010006492825678124), 'price': np.float64(92036.62040999999), 'pnl': np.float64(0.6483796744612872), 'comm': np.float64(0.04604818909161629)}, {'type': 'tp2', 'contracts': np.float64(0.0006670995217118751), 'price': np.float64(91388.66144399998), 'pnl': np.float64(0.8645062326150498), 'comm': np.float64(0.030482666169590434)}]",tp2_reached
BTCUSDT,2026-01-07T08:50:00+00:00,bearish,92742.81,92724.261438,93147.45306,92135.84541,0.001856522480995821,1.358,"['be_50%@10766', {'type': 'tp1', 'contracts': np.float64(0.0011139134885974926), 'price': np.float64(92135.84541), 'pnl': np.float64(0.6554445504961676), 'comm': np.float64(0.051315680492766184)}, {'type': 'tp2', 'contracts': np.float64(0.0007426089923983285), 'price': np.float64(91547.42938199999), 'pnl': np.float64(0.8739260673282236), 'comm': np.float64(0.033991972145012074)}]",tp2_reached
BTCUSDT,2026-01-07T08:55:00+00:00,bearish,92718.9,92700.35622,93147.45306,92076.07040999999,0.0017767085069308208,1.3889,"['be_50%@10766', {'type': 'tp1', 'contracts': np.float64(0.0010660251041584923), 'price': np.float64(92076.07040999999), 'pnl': np.float64(0.6655043456299355), 'comm': np.float64(0.049077701274662454)}, {'type': 'tp2', 'contracts': np.float64(0.0007106834027723283), 'price': np.float64(91451.78459999997), 'pnl': np.float64(0.887339127506581), 'comm': np.float64(0.032496632734565)}]",tp2_reached
BTCUSDT,2026-01-09T04:45:00+00:00,bearish,91011.59,90993.387682,91533.6519,90228.49715,0.0029568553278781873,1.0886,"['be_50%@11328', {'type': 'tp1', 'contracts': np.float64(0.0017741131967269122), 'price': np.float64(90228.49715), 'pnl': np.float64(1.3570023868726773), 'comm': np.float64(0.0800377837573258)}, {'type': 'sl_rem', 'contracts': np.float64(0.001182742131151275), 'price': np.float64(90993.387682), 'pnl': np.float64(0.0), 'comm': np.float64(0.053810856633841435)}]",tp1_partial_then_sl
BTCUSDT,2026-01-09T04:50:00+00:00,bearish,91036.74,91018.532652,91533.6519,90291.37215000001,0.003139371203568863,1.0846,"['be_50%@11328', {'type': 'tp1', 'contracts': np.float64(0.0018836227221413176), 'price': np.float64(90291.37215000001), 'pnl': np.float64(1.3696960442108848), 'comm': np.float64(0.0850374400975289)}, {'type': 'sl_rem', 'contracts': np.float64(0.0012557484814275453), 'price': np.float64(91018.53265200001), 'pnl': np.float64(0.0), 'comm': np.float64(0.05714819207975623)}]",tp1_partial_then_sl
BTCUSDT,2026-01-09T04:55:00+00:00,bearish,91012.8,90994.59744,91533.6519,90231.52215,0.0030263122944318636,1.1109,"['be_50%@11328', {'type': 'tp1', 'contracts': np.float64(0.001815787376659118), 'price': np.float64(90231.52215), 'pnl': np.float64(1.3855824790224838), 'comm': np.float64(0.08192062944835381)}, {'type': 'sl_rem', 'contracts': np.float64(0.0012105249177727455), 'price': np.float64(90994.59744), 'pnl': np.float64(0.0), 'comm': np.float64(0.05507561379191004)}]",tp1_partial_then_sl
BTCUSDT,2026-01-09T05:30:00+00:00,bearish,90950.53,90932.339894,91454.27346,90194.91481,0.0031621729968816297,1.1123,"['be_50%@11328', {'type': 'tp1', 'contracts': np.float64(0.0018973037981289778), 'price': np.float64(90194.91481), 'pnl': np.float64(1.3991194127087847), 'comm': np.float64(0.0855635772204663)}, {'type': 'sl_rem', 'contracts': np.float64(0.001264869198752652), 'price': np.float64(90932.339894), 'pnl': np.float64(0.0), 'comm': np.float64(0.057508757951213796)}]",tp1_partial_then_sl
BTCUSDT,2026-01-09T05:35:00+00:00,bearish,90969.61,90951.416078,91454.27346,90242.61481,0.003321084065853889,1.111,"['be_50%@11328', {'type': 'tp1', 'contracts': np.float64(0.001992650439512333), 'price': np.float64(90242.61481), 'pnl': np.float64(1.4123931582071192), 'comm': np.float64(0.08991099303194434)}, {'type': 'sl_rem', 'contracts': np.float64(0.0013284336263415556), 'price': np.float64(90951.41607800001), 'pnl': np.float64(0.0), 'comm': np.float64(0.060411459740698614)}]",tp1_partial_then_sl
BTCUSDT,2026-01-09T05:40:00+00:00,bearish,91000.0,90981.8,91454.27346,90318.58981,0.0035799443910917743,1.0996,"['be_50%@11328', {'type': 'tp1', 'contracts': np.float64(0.0021479666346550645), 'price': np.float64(90318.58981), 'pnl': np.float64(1.4245533598832416), 'comm': np.float64(0.09700065870048846)}, {'type': 'sl_rem', 'contracts': np.float64(0.0014319777564367098), 'price': np.float64(90981.8), 'pnl': np.float64(0.0), 'comm': np.float64(0.06514195692028672)}]",tp1_partial_then_sl
BTCUSDT,2026-01-09T06:15:00+00:00,bearish,91040.32,91022.111936,91419.19344,90472.00984000001,0.0028906170935397075,1.9642,"['be_50%@11327', {'type': 'tp1', 'contracts': np.float64(0.0017343702561238245), 'price': np.float64(90472.00984000001), 'pnl': np.float64(0.9540807131337767), 'comm': np.float64(0.078455981439119)}, {'type': 'tp2', 'contracts': np.float64(0.001156246837415883), 'price': np.float64(89921.90774400001), 'pnl': np.float64(1.2721076175117023), 'comm': np.float64(0.05198596072170141)}]",tp2_reached
BTCUSDT,2026-01-09T06:20:00+00:00,bearish,91049.59,91031.380082,91419.19344,90495.18483999999,0.0030162596849037577,1.9908,"['be_50%@11327', {'type': 'tp1', 'contracts': np.float64(0.0018097558109422545), 'price': np.float64(90495.18483999999), 'pnl': np.float64(0.9703824550091176), 'comm': np.float64(0.08188709331324169)}, {'type': 'tp2', 'contracts': np.float64(0.0012065038739615033), 'price': np.float64(89958.98959799997), 'pnl': np.float64(1.2938432733454905), 'comm': np.float64(0.054267934723824775)}]",tp2_reached
BTCUSDT,2026-01-09T06:25:00+00:00,bearish,90989.29,90971.092142,91419.19344,90344.43483999997,0.002639494559680432,2.0767,"['be_50%@11328', {'type': 'tp1', 'contracts': np.float64(0.001583696735808259), 'price': np.float64(90344.43483999997), 'pnl': np.float64(0.9924351236478444), 'comm': np.float64(0.07153909327727496)}, {'type': 'tp2', 'contracts': np.float64(0.0010557978238721728), 'price': np.float64(89717.77753799995), 'pnl': np.float64(1.3232468315304593), 'comm': np.float64(0.047361917143634025)}]",tp2_reached
BTCUSDT,2026-01-09T18:15:00+00:00,bearish,91013.39,90995.187322,91966.88664000001,89583.14503999997,0.0018177751711870235,-0.1654,"['be_50%@11466', {'type': 'sl_full', 'contracts': np.float64(0.0018177751711870235), 'price': np.float64(90995.187322), 'pnl': np.float64(0.0), 'comm': np.float64(0.08270439610572192)}]",full_sl
BTCUSDT,2026-01-09T18:20:00+00:00,bearish,90926.18,90907.994764,91966.88664000001,89365.12003999997,0.0016630636527110762,-0.1512,"['be_50%@11485', {'type': 'sl_full', 'contracts': np.float64(0.0016630636527110762), 'price': np.float64(90907.99476399999), 'pnl': np.float64(0.0), 'comm': np.float64(0.07559289091642861)}]",full_sl
BTCUSDT,2026-01-09T18:25:00+00:00,bearish,90603.53,90585.409294,91966.88664000001,88558.49503999998,0.0012678220420678722,-1.8672,"[{'type': 'sl_full', 'contracts': np.float64(0.0012678220420678722), 'price': 91966.88664000001, 'pnl': np.float64(-1.7514674298762425), 'comm': np.float64(0.05829882301127466)}]",full_sl
BTCUSDT,2026-01-10T12:30:00+00:00,bearish,90665.76,90647.626848,91013.664,90143.90399999998,0.004887801690290439,-2.2331,"[{'type': 'sl_full', 'contracts': np.float64(0.004887801690290439), 'price': 91013.664, 'pnl': np.float64(-1.78911701025472), 'comm': np.float64(0.22242837036936305)}]",full_sl
BTCUSDT,2026-01-10T12:40:00+00:00,bearish,90706.66,90688.518668,91013.664,90246.15400000001,0.005429862709839359,-0.4924,"['be_50%@11784', {'type': 'sl_full', 'contracts': np.float64(0.005429862709839359), 'price': np.float64(90688.518668), 'pnl': np.float64(0.0), 'comm': np.float64(0.24621310286297188)}]",full_sl
BTCUSDT,2026-01-10T13:45:00+00:00,bearish,90710.8,90692.65784,90995.25726,90284.11411000001,0.0038895197080120545,-0.3528,"['be_50%@11784', {'type': 'sl_full', 'contracts': np.float64(0.0038895197080120545), 'price': np.float64(90692.65784), 'pnl': np.float64(0.0), 'comm': np.float64(0.17637544002033698)}]",full_sl
BTCUSDT,2026-01-10T13:50:00+00:00,bearish,90649.29,90631.160142,90995.25726,90130.33910999999,0.0031878005163166875,-1.4502,"[{'type': 'sl_full', 'contracts': np.float64(0.0031878005163166875), 'price': 90995.25726, 'pnl': np.float64(-1.1606689807498343), 'comm': np.float64(0.1450373640378989)}]",full_sl
BTCUSDT,2026-01-10T13:55:00+00:00,bearish,90656.51,90638.378698,90995.25726,90148.38910999999,0.003212935143190001,-1.4384,"[{'type': 'sl_full', 'contracts': np.float64(0.003212935143190001), 'price': 90995.25726, 'pnl': np.float64(-1.1466276737009056), 'comm': np.float64(0.14618092995713455)}]",full_sl
BTCUSDT,2026-01-10T14:00:00+00:00,bearish,90652.81,90634.679438,90970.35756,90176.48865999999,0.005073202959497757,-0.4598,"['be_50%@11786', {'type': 'sl_full', 'contracts': np.float64(0.005073202959497757), 'price': np.float64(90634.679438), 'pnl': np.float64(0.0), 'comm': np.float64(0.2299040619789961)}]",full_sl
BTCUSDT,2026-01-10T14:05:00+00:00,bearish,90658.68,90640.548264,90970.35756,90191.16365999998,0.005146620434637313,-0.4665,"['be_50%@11785', {'type': 'sl_full', 'contracts': np.float64(0.005146620434637313), 'price': np.float64(90640.548264), 'pnl': np.float64(0.0), 'comm': np.float64(0.23324624895111604)}]",full_sl
BTCUSDT,2026-01-15T12:45:00+00:00,bullish,96771.27,96790.624254,96332.18952,97429.89072000001,0.0036373484693407575,-0.3521,"['be_50%@13130', {'type': 'sl_full', 'contracts': np.float64(0.0036373484693407575), 'price': np.float64(96790.624254), 'pnl': np.float64(0.0), 'comm': np.float64(0.17603061448841165)}]",full_sl
BTCUSDT,2026-01-15T12:50:00+00:00,bullish,96940.06,96959.448012,96332.18952,97851.86572,0.0026186627674546293,-1.8957,"[{'type': 'sl_full', 'contracts': np.float64(0.0026186627674546293), 'price': 96332.18952, 'pnl': np.float64(-1.6425784585701206), 'comm': np.float64(0.12613075900170354)}]",full_sl
BTCUSDT,2026-01-15T12:55:00+00:00,bullish,96981.65,97001.04633,96332.18952,97955.84071999998,0.0024071870769161187,-1.8428,"[{'type': 'sl_full', 'contracts': np.float64(0.0024071870769161187), 'price': 96332.18952, 'pnl': np.float64(-1.6100634693393339), 'comm': np.float64(0.11594480085178918)}]",full_sl
BTCUSDT,2026-01-16T01:00:00+00:00,bearish,95607.33,95588.208534,96019.66601999999,94988.82597000002,0.0012414886794529917,-0.1187,"['be_50%@13303', {'type': 'sl_full', 'contracts': np.float64(0.0012414886794529917), 'price': np.float64(95588.208534), 'pnl': np.float64(0.0), 'comm': np.float64(0.05933583939207643)}]",full_sl
BTCUSDT,2026-01-16T01:05:00+00:00,bearish,95500.08,95480.979984,96019.66601999999,94720.70097000002,0.0009840856429639475,-0.094,"['be_50%@13428', {'type': 'sl_full', 'contracts': np.float64(0.0009840856429639475), 'price': np.float64(95480.979984), 'pnl': np.float64(0.0), 'comm': np.float64(0.046980730789191225)}]",full_sl
