symbol,entry_time,direction,entry_signal,entry_real,sl_original,tp1,contracts,pnl_neto,exit_events,exit_type,explanation,score,fib_low_key,fib_high_key,fib_width,phase_h1,ci_value,wr_5m,wr_15m,st_aligned,st_bias_bullish,st_bias_bearish,mom_score,mom_direction,vol_ratio_5m,body_ratio_4h,hour_of_day,direction_long
BTCUSDT,2025-11-28T19:00:00+00:00,bearish,90874.87,90836.374812,91795.04364,89494.60953999998,0.0008206756315788431,-0.0912,"['be_50%@17210', {'type': 'sl_full', 'contracts': np.float64(0.0008206756315788431), 'price': np.float64(90856.695026), 'pnl': np.float64(-0.01667630469274985), 'comm': np.float64(0.03728193778681445)}]",full_sl,Fib=0.25-0.5 Sig=SHORT Phase=compressing CI=37.622694224245436 WR=-15.595595222570065 ST=bearish Veto=False,95,0.25,0.5,0.08769864626250735,compressing,37.622694224245436,-15.595595222570065,-66.00395263593538,0,0,1,0.49393277648086986,bullish,0.13954299295679748,0.5489097509759177,19,0
BTCUSDT,2025-12-15T03:00:00+00:00,bullish,89347.41,89385.025839,88047.552,91297.19700000001,0.0005804325121308251,-0.8393,"[{'type': 'sl_full', 'contracts': np.float64(0.0005804325121308251), 'price': np.float64(88027.80564285714), 'pnl': np.float64(-0.7877747280448045), 'comm': np.float64(0.0255471001833238)}]",full_sl,Fib=0.5-0.75 Sig=LONG Phase=compressing CI=34.6289490984504 WR=-80.41941295869661 ST=bullish Veto=False,95,0.5,0.75,0.045236832589208895,compressing,34.6289490984504,-80.41941295869661,-31.78571428571422,0,1,0,-0.49601460011586,bearish,0.4548829343147465,0.5613187279794972,3,0
BTCUSDT,2025-12-17T00:00:00+00:00,bearish,87614.89,87587.207022,88107.34296,86876.21056,0.0030386064619656095,-0.297,"['be_50%@22203', {'type': 'sl_full', 'contracts': np.float64(0.0030386064619656095), 'price': np.float64(87597.367022), 'pnl': np.float64(-0.030872241653581205), 'comm': np.float64(0.1330869627421112)}]",full_sl,Fib=0.25-0.5 Sig=SHORT Phase=compressing CI=69.66222830601802 WR=-95.3914512338416 ST=bullish Veto=False,100,0.25,0.5,0.041585754634835076,compressing,69.66222830601802,-95.3914512338416,-89.77562409572037,0,1,0,-0.5554009665861989,bearish,1.6961659604968176,0.8123101538769137,0,0
BTCUSDT,2025-12-17T01:00:00+00:00,bearish,87655.02,87626.079496,88050.40932,87061.93602,0.00377328169993265,2.651,"['be_50%@22202', {'type': 'tp1', 'contracts': np.float64(0.0022639690199595898), 'price': np.float64(87061.93602), 'pnl': np.float64(1.2772033524763435), 'comm': np.float64(0.09855276298349194)}, {'type': 'tp2', 'contracts': np.float64(0.0015093126799730601), 'price': np.float64(86497.79254399998), 'pnl': np.float64(1.7029378033017917), 'comm': np.float64(0.0652761075381692)}]",tp2_reached,Fib=0.25-0.5 Sig=SHORT Phase=compressing CI=60.17865623756837 WR=-48.961212661613146 ST=bullish Veto=False,96,0.25,0.5,0.041585754634835076,compressing,60.17865623756837,-48.961212661613146,-66.80582485853257,0,1,0,-0.5635212990105802,bearish,1.021230179214702,0.8123101538769137,1,0
BTCUSDT,2025-12-17T02:00:00+00:00,bearish,87509.0,87479.116986,88125.9,86583.65000000001,0.0024828662435843587,1.1052,"['be_50%@22228', {'type': 'tp1', 'contracts': np.float64(0.001489719746150615), 'price': np.float64(86583.65000000001), 'pnl': np.float64(1.3339948506445227), 'comm': np.float64(0.06449268654939685)}, {'type': 'sl_rem', 'contracts': np.float64(0.0009931464974337436), 'price': np.float64(87491.4982), 'pnl': np.float64(-0.012296359601839934), 'comm': np.float64(0.04344593749628035)}]",tp1_partial_then_sl,Fib=0.25-0.5 Sig=SHORT Phase=compressing CI=52.899906789336036 WR=-95.68651275820073 ST=bullish Veto=False,100,0.25,0.5,0.041585754634835076,compressing,52.899906789336036,-95.68651275820073,-93.94941196331172,0,1,0,-0.561697383984382,bearish,0.736500241029787,0.8123101538769137,2,0
BTCUSDT,2025-12-17T03:00:00+00:00,bearish,87576.94,87547.837755,88125.9,86753.50000000001,0.002820346822305425,1.0849,"['be_50%@22223', {'type': 'tp1', 'contracts': np.float64(0.001692208093383255), 'price': np.float64(86753.50000000001), 'pnl': np.float64(1.344184777649119), 'comm': np.float64(0.07340248741466213)}, {'type': 'sl_rem', 'contracts': np.float64(0.0011281387289221701), 'price': np.float64(87559.424612), 'pnl': np.float64(-0.013071582289346826), 'comm': np.float64(0.04938958899346913)}]",tp1_partial_then_sl,Fib=0.25-0.5 Sig=SHORT Phase=compressing CI=51.33950361407652 WR=-2.5578654362156095 ST=bearish Veto=False,100,0.25,0.5,0.041585754634835076,compressing,51.33950361407652,-2.5578654362156095,-68.37572049420334,0,0,1,-0.5621098700139402,bearish,1.0555539093312194,0.8123101538769137,3,0
BTCUSDT,2025-12-26T13:00:00+00:00,bearish,88702.07,88678.015157,89037.72,88198.59500000002,0.004661196317181523,-2.1203,"[{'type': 'sl_full', 'contracts': np.float64(0.004661196317181523), 'price': np.float64(89044.03442857142), 'pnl': np.float64(-1.7060876786684662), 'comm': np.float64(0.2075258626727209)}]",full_sl,Fib=0.25-0.5 Sig=SHORT Phase=compressing CI=57.90001798097873 WR=-26.040433276319085 ST=bullish Veto=False,95,0.25,0.5,0.03111112215616791,compressing,57.90001798097873,-26.040433276319085,-21.958664217905323,0,1,0,0.1131838527908318,neutral,0.7145654195499913,0.5827418034840397,13,0
ETHUSDT,2025-10-17T07:00:00+00:00,bearish,3811.97,3809.498106,3880.58546,3688.462172,0.022337914056968097,1.5226,"['be_50%@4704', {'type': 'tp1', 'contracts': np.float64(0.013402748434180859), 'price': np.float64(3688.462172), 'pnl': np.float64(1.6222141748981178), 'comm': np.float64(0.024717765300154168)}, {'type': 'sl_rem', 'contracts': np.float64(0.008935165622787239), 'price': np.float64(3811.207606), 'pnl': np.float64(-0.015274665632154199), 'comm': np.float64(0.017026885591218226)}]",tp1_partial_then_sl,Fib=0.0-0.25 Sig=SHORT Phase=expanding CI=22.628313791557012 WR=-94.08768600818972 ST=bearish Veto=False,100,0.0,0.25,0.09606986899563319,expanding,22.628313791557012,-94.08768600818972,-93.696275071633,1,0,1,-0.4861549620949525,bearish,1.473114665168191,0.9655341927026464,7,0
ETHUSDT,2025-10-19T01:00:00+00:00,bullish,3863.78,3865.169827,3847.9885999999997,3892.204520000001,0.032835719643291274,1.1152,"['be_50%@5223', {'type': 'tp1', 'contracts': np.float64(0.019701431785974763), 'price': np.float64(3892.204520000001), 'pnl': np.float64(0.5326221515508226), 'comm': np.float64(0.038341000923921335)}, {'type': 'tp2', 'contracts': np.float64(0.013134287857316511), 'price': np.float64(3919.239212571431), 'pnl': np.float64(0.7101628687344302), 'comm': np.float64(0.025738207999797834)}]",tp2_reached,Fib=0.25-0.5 Sig=LONG Phase=compressing CI=42.030863061163814 WR=-95.53928095872122 ST=bearish Veto=False,80,0.25,0.5,0.08764940239043825,compressing,42.030863061163814,-95.53928095872122,-89.34547244094402,0,0,1,-0.5444694023671997,bearish,0.12069618051419287,0.3359543935521924,1,0
ETHUSDT,2025-10-19T02:00:00+00:00,bullish,3872.85,3874.119427,3847.9885999999997,3917.6005200000004,0.03162120132915817,0.6958,"['be_50%@5227', {'type': 'tp1', 'contracts': np.float64(0.0189727207974949), 'price': np.float64(3917.6005200000004), 'pnl': np.float64(0.8249546347485289), 'comm': np.float64(0.03716377043104042)}, {'type': 'sl_rem', 'contracts': np.float64(0.012648480531663267), 'price': np.float64(3873.62457), 'pnl': np.float64(-0.006259190937383796), 'comm': np.float64(0.02449773248030875)}]",tp1_partial_then_sl,Fib=0.25-0.5 Sig=LONG Phase=compressing CI=47.52010032884729 WR=-18.060200668897025 ST=bullish Veto=False,95,0.25,0.5,0.08764940239043825,compressing,47.52010032884729,-18.060200668897025,-68.6514410005434,0,1,0,-0.7839493518209909,bearish,0.6479490978984691,0.3359543935521924,2,0
ETHUSDT,2025-10-21T15:00:00+00:00,bullish,4008.81,4012.095619,3936.6514199999997,4138.695444000001,0.021934070712521445,-0.1425,"['be_50%@5949', {'type': 'sl_full', 'contracts': np.float64(0.021934070712521445), 'price': np.float64(4009.611762), 'pnl': np.float64(-0.05448109821123201), 'comm': np.float64(0.04397355395873285)}]",full_sl,Fib=0.25-0.5 Sig=LONG Phase=expanding CI=34.22832845021616 WR=-12.302786169855771 ST=bullish Veto=False,100,0.25,0.5,0.08764940239043825,expanding,34.22832845021616,-12.302786169855771,-7.296203309935047,1,1,0,-0.18831254770000594,bearish,2.455531983725117,0.8228473266051105,15,0
ETHUSDT,2025-11-04T04:00:00+00:00,bearish,3646.16,3644.489054,3658.5625200000004,3623.835463999999,0.1274414042093783,3.2224,"['be_50%@9847', {'type': 'tp1', 'contracts': np.float64(0.07646484252562698), 'price': np.float64(3623.835463999999), 'pnl': np.float64(1.5792734850918402), 'comm': np.float64(0.13854800404677114)}, {'type': 'tp2', 'contracts': np.float64(0.05097656168375132), 'price': np.float64(3603.181874285712), 'pnl': np.float64(2.1056979801224536), 'comm': np.float64(0.09183891153615015)}]",tp2_reached,Fib=0.25-0.5 Sig=SHORT Phase=trending CI=61.43297946514803 WR=-16.87624090006724 ST=bullish Veto=False,96,0.25,0.5,0.12193020249892288,trending,61.43297946514803,-16.87624090006724,-17.530552043826713,0,1,0,-0.5332672447694897,bearish,1.3333299495767397,0.8498130572332488,4,0
ETHUSDT,2025-11-04T05:00:00+00:00,bearish,3620.64,3619.188443,3658.5625200000004,3552.3794639999987,0.04295415736506127,3.8642,"['be_50%@9856', {'type': 'tp1', 'contracts': np.float64(0.025772494419036764), 'price': np.float64(3552.3794639999987), 'pnl': np.float64(1.7218340494644373), 'comm': np.float64(0.045776839955120385)}, {'type': 'tp2', 'contracts': np.float64(0.01718166294602451), 'price': np.float64(3485.570484571426), 'pnl': np.float64(2.2957787326192496), 'comm': np.float64(0.02994394862025878)}]",tp2_reached,Fib=0.25-0.5 Sig=SHORT Phase=expanding CI=69.22118107854713 WR=-98.80994049702592 ST=bearish Veto=False,93,0.25,0.5,0.12193020249892288,expanding,69.22118107854713,-98.80994049702592,-75.41847489150719,0,0,1,-0.3965617741404917,bearish,1.1079654937798866,0.8498130572332488,5,0
ETHUSDT,2025-11-04T06:00:00+00:00,bearish,3508.54,3505.576149,3571.69372,3394.8633039999995,0.02671089411261656,-1.921,"[{'type': 'sl_full', 'contracts': np.float64(0.02671089411261656), 'price': np.float64(3573.955862857143), 'pnl': np.float64(-1.8264832924733285), 'comm': np.float64(0.04773177830797116)}]",full_sl,Fib=0.25-0.5 Sig=SHORT Phase=expanding CI=25.417741252000106 WR=-84.04647983595343 ST=bearish Veto=False,100,0.25,0.5,0.12193020249892288,expanding,25.417741252000106,-84.04647983595343,-76.50054986398086,1,0,1,-0.414401088786385,bearish,1.3043872245050894,0.8498130572332488,6,0
ETHUSDT,2025-11-04T07:00:00+00:00,bearish,3491.5,3488.5272,3554.347,3378.3753999999994,0.026382752138148027,-1.8895,"[{'type': 'sl_full', 'contracts': np.float64(0.026382752138148027), 'price': np.float64(3556.6215), 'pnl': np.float64(-1.7965150389206985), 'comm': np.float64(0.04691673174185412)}]",full_sl,Fib=0.25-0.5 Sig=SHORT Phase=expanding CI=31.498792946435817 WR=-84.47123418476941 ST=bearish Veto=False,100,0.25,0.5,0.12193020249892288,expanding,31.498792946435817,-84.47123418476941,-91.14905022724622,1,0,1,-0.4698638874915533,bearish,0.9458333757815849,0.8498130572332488,7,0
ETHUSDT,2025-11-08T00:00:00+00:00,bullish,3427.45,3428.871133,3414.2079000000003,3451.285779999999,0.12307225213168445,-2.3162,"[{'type': 'sl_full', 'contracts': np.float64(0.12307225213168445), 'price': np.float64(3413.4722571428574), 'pnl': np.float64(-1.8951743144529767), 'comm': np.float64(0.2100518591377979)}]",full_sl,Fib=0.25-0.5 Sig=LONG Phase=trending CI=46.68786864077292 WR=-99.60124058484851 ST=bullish Veto=False,95,0.25,0.5,0.09853788861177924,trending,46.68786864077292,-99.60124058484851,-77.36284889316688,0,1,0,-0.040096890592212914,neutral,1.050064322038487,0.2938319572608078,0,0
ETHUSDT,2025-11-14T20:00:00+00:00,bearish,3210.23,3208.285454,3227.21154,3179.6632280000003,0.09392503186723052,3.4642,"['be_50%@12914', {'type': 'tp1', 'contracts': np.float64(0.05635501912033831), 'price': np.float64(3179.6632280000003), 'pnl': np.float64(1.6130060934966417), 'comm': np.float64(0.08959499100508832)}, {'type': 'tp2', 'contracts': np.float64(0.03757001274689221), 'price': np.float64(3151.0410020000004), 'pnl': np.float64(2.1506747913288558), 'comm': np.float64(0.059192325305560005)}]",tp2_reached,Fib=0.0-0.25 Sig=SHORT Phase=trending CI=55.931029251742835 WR=-17.352650642081002 ST=bullish Veto=False,100,0.0,0.25,0.09786719005561018,trending,55.931029251742835,-17.352650642081002,-61.60655012170859,0,1,0,-0.5534385429028107,bearish,0.3446374193086819,0.774793053075799,20,0
