simulacion,pnl_final,max_drawdown,win_rate
262,116.20519999999999,8.2483,48.1203007518797
263,143.94050000000001,5.985800000000012,54.13533834586466
264,118.87199999999996,9.312299999999965,48.87218045112782
265,132.57699999999994,7.547100000000029,52.63157894736842
266,109.79759999999999,7.474900000000005,46.616541353383454
267,110.84109999999993,6.510999999999996,54.13533834586466
268,148.35329999999993,6.263199999999998,56.390977443609025
269,139.8149,6.142600000000002,53.383458646616546
270,100.72319999999996,10.296399999999977,47.368421052631575
271,117.08830000000003,6.215100000000007,55.639097744360896
272,125.40679999999998,14.781800000000004,52.63157894736842
273,73.10300000000001,10.2911,42.857142857142854
274,156.30420000000004,6.468999999999994,55.639097744360896
275,131.9851,6.054300000000012,51.127819548872175
276,120.00719999999995,9.588099999999997,54.13533834586466
277,110.6712,7.503699999999981,51.127819548872175
278,100.28669999999994,7.22969999999998,45.86466165413533
279,157.37879999999996,7.761300000000006,55.639097744360896
280,121.09669999999994,5.263300000000015,51.8796992481203
281,130.759,6.246299999999991,57.14285714285714
282,107.03210000000007,11.242999999999995,48.1203007518797
283,154.22430000000003,7.2768999999999835,55.639097744360896
284,113.88289999999995,8.228700000000003,46.616541353383454
285,90.04069999999996,12.098900000000015,46.616541353383454
286,92.10220000000004,14.920999999999978,49.62406015037594
287,116.35500000000002,13.709699999999998,51.127819548872175
288,134.3472,5.517399999999981,54.13533834586466
289,161.42290000000008,4.910599999999988,56.390977443609025
290,103.11710000000002,7.850899999999967,52.63157894736842
291,80.15140000000002,14.45750000000001,49.62406015037594
292,122.00880000000004,10.42840000000001,49.62406015037594
293,122.62399999999997,5.936800000000005,51.127819548872175
294,67.5993,7.405299999999997,46.616541353383454
295,118.92039999999997,11.281000000000006,53.383458646616546
296,93.0728,11.486899999999991,50.37593984962406
297,89.89889999999997,6.458699999999993,50.37593984962406
298,105.16239999999996,7.830900000000014,46.616541353383454
299,81.94949999999994,9.984600000000029,43.609022556390975
300,101.44040000000004,9.604600000000005,51.127819548872175
301,114.10089999999997,8.960499999999996,48.1203007518797
302,122.84889999999993,10.523599999999988,51.127819548872175
303,152.96749999999992,9.43549999999999,54.13533834586466
304,192.69150000000002,6.3399,55.639097744360896
305,128.31149999999994,4.003400000000028,51.8796992481203
306,125.84249999999994,5.4476999999999975,53.383458646616546
307,105.61940000000001,8.7898,46.616541353383454
308,148.9585999999999,7.4452,56.390977443609025
309,113.3151,7.579299999999989,51.127819548872175
310,148.61789999999993,5.29140000000001,57.89473684210527
311,102.89859999999999,11.83590000000001,48.1203007518797
312,143.57680000000002,15.14269999999999,50.37593984962406
313,143.3608,8.64349999999996,51.8796992481203
314,114.42360000000002,5.697299999999984,51.8796992481203
315,127.23399999999992,6.609499999999997,51.127819548872175
316,66.63870000000006,9.102699999999999,40.6015037593985
317,124.84499999999994,5.2089,54.13533834586466
318,130.93459999999993,4.745699999999999,55.639097744360896
319,135.5178,11.96599999999998,52.63157894736842
320,90.91619999999995,6.705099999999987,45.86466165413533
321,183.8972,5.2089,56.390977443609025
322,121.79150000000007,4.789699999999996,48.1203007518797
323,141.87609999999992,6.74550000000005,51.8796992481203
324,131.20999999999998,9.928699999999992,45.86466165413533
325,70.30829999999997,17.828200000000038,43.609022556390975
326,135.80179999999996,5.331300000000027,57.89473684210527
327,167.60440000000006,4.819499999999977,51.8796992481203
328,137.1885,7.942700000000002,51.127819548872175
329,102.8714,7.6044000000000125,48.1203007518797
330,140.8488,5.325700000000012,51.8796992481203
331,136.01229999999993,7.863800000000026,52.63157894736842
332,119.75630000000001,7.335200000000015,48.87218045112782
333,119.99879999999996,4.56689999999999,47.368421052631575
334,124.37490000000003,3.9284000000000106,48.1203007518797
335,128.20210000000003,6.951999999999998,53.383458646616546
336,192.62140000000005,4.726799999999997,57.14285714285714
337,117.62839999999994,7.048299999999998,48.87218045112782
338,142.72019999999992,4.097200000000015,55.639097744360896
339,133.81869999999998,5.074600000000004,52.63157894736842
340,125.8866999999999,9.188099999999991,54.88721804511278
341,124.27819999999991,5.779700000000005,54.88721804511278
342,107.95040000000003,4.27770000000001,47.368421052631575
343,138.85159999999996,7.521000000000001,51.127819548872175
344,102.77090000000001,12.02370000000002,47.368421052631575
345,134.06159999999997,6.443100000000015,51.8796992481203
346,124.06369999999998,8.881699999999995,49.62406015037594
347,118.51019999999997,9.844499999999996,48.87218045112782
348,111.5916,5.522100000000023,51.8796992481203
349,130.5114,5.341399999999993,51.127819548872175
350,122.53989999999999,9.717100000000016,53.383458646616546
351,122.87869999999995,5.7009000000000185,52.63157894736842
352,150.97260000000003,6.799400000000006,54.88721804511278
353,116.84629999999999,7.181299999999965,50.37593984962406
354,93.48839999999993,12.966200000000015,47.368421052631575
355,145.36059999999998,6.276499999999999,57.14285714285714
356,126.78110000000001,4.708100000000002,49.62406015037594
357,100.31899999999996,7.671999999999997,45.86466165413533
358,115.6003,6.225899999999996,49.62406015037594
359,155.87789999999995,3.829199999999986,52.63157894736842
360,107.97870000000003,6.896499999999975,46.616541353383454
361,147.25260000000003,6.1888000000000005,53.383458646616546
362,139.43699999999998,5.362499999999983,49.62406015037594
363,112.43999999999994,8.195700000000002,50.37593984962406
364,169.30369999999994,8.5916,52.63157894736842
365,121.56059999999997,6.087099999999992,54.88721804511278
366,105.64199999999994,7.900599999999997,53.383458646616546
367,43.98090000000002,13.273599999999988,39.097744360902254
368,100.51219999999995,6.704499999999996,48.1203007518797
369,97.5267,9.870000000000005,49.62406015037594
370,163.9799000000001,5.280699999999996,54.88721804511278
371,161.39320000000004,11.349900000000005,55.639097744360896
372,112.70649999999995,11.551299999999998,48.87218045112782
373,93.91820000000001,7.063800000000015,50.37593984962406
374,108.59879999999998,7.0120000000000005,50.37593984962406
375,110.5644,4.6626999999999725,51.127819548872175
376,141.70799999999997,7.778400000000005,54.13533834586466
377,95.4494,6.705700000000007,45.11278195488722
378,90.28890000000001,12.65379999999999,48.1203007518797
379,143.1591,6.02300000000001,52.63157894736842
380,110.36909999999995,5.993200000000002,50.37593984962406
381,127.85409999999996,9.744200000000006,51.8796992481203
382,115.9822,9.753899999999987,51.127819548872175
383,159.20080000000007,6.263699999999972,56.390977443609025
384,101.89690000000002,6.863299999999981,44.3609022556391
385,86.94130000000001,11.628899999999987,47.368421052631575
386,138.77089999999998,3.8292000000000144,57.89473684210527
387,156.44769999999994,7.744499999999988,55.639097744360896
388,101.33159999999998,13.048100000000005,49.62406015037594
389,139.7970000000001,6.754400000000004,50.37593984962406
390,86.43180000000001,7.575300000000027,44.3609022556391
391,137.57639999999998,5.672499999999985,54.88721804511278
392,116.17869999999996,6.288399999999996,54.13533834586466
393,107.67909999999998,6.771799999999985,53.383458646616546
394,126.32079999999996,7.098700000000065,51.8796992481203
395,111.5743,10.831299999999942,49.62406015037594
396,112.12370000000004,13.826400000000007,50.37593984962406
397,62.31299999999999,10.375100000000003,41.35338345864661
398,166.08500000000004,7.633700000000033,57.14285714285714
399,167.53399999999993,10.842299999999966,58.64661654135338
400,98.9803,7.186099999999996,50.37593984962406
401,120.61729999999994,8.9786,51.8796992481203
402,98.18509999999998,7.311600000000027,50.37593984962406
403,77.2911,10.560400000000001,47.368421052631575
